2{'timestamp': '194301.00', 'gps_qual': '4', 'latitude': '4433.9464253', 'age_gps_data': '0.32', 'lon_direction': 'W', 'antenna_altitude': '49.967', 'easting': 2279694.2432426345, 'geo_sep': '', 'northing': 103693.43088505324, 'lat_direction': 'N', 'lond': 123.27391601833334, 'longitude': '12316.4349611', 'latd': 44.565773755, 'geo_sep_units': '', 'ref_station_id': '0244*18\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
3{'timestamp': '194338.00', 'gps_qual': '4', 'latitude': '4433.9464289', 'age_gps_data': '0.17', 'lon_direction': 'W', 'antenna_altitude': '49.984', 'easting': 2279694.236326465, 'geo_sep': '', 'northing': 103693.43779360224, 'lat_direction': 'N', 'lond': 123.27391610833334, 'longitude': '12316.4349665', 'latd': 44.565773815, 'geo_sep_units': '', 'ref_station_id': '0244*1C\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
1{'timestamp': '194338.00', 'gps_qual': '4', 'latitude': '4433.9459013', 'age_gps_data': '0.59', 'lon_direction': 'W', 'antenna_altitude': '50.004', 'easting': 2279694.2977874954, 'geo_sep': '', 'northing': 103692.45801145025, 'lat_direction': 'N', 'lond': 123.27391491166667, 'longitude': '12316.4348947', 'latd': 44.565765021666664, 'geo_sep_units': '', 'ref_station_id': '0244*1E\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
3{'timestamp': '194339.00', 'gps_qual': '4', 'latitude': '4433.9464327', 'age_gps_data': '0.60', 'lon_direction': 'W', 'antenna_altitude': '49.961', 'easting': 2279694.227702908, 'geo_sep': '', 'northing': 103693.44513140898, 'lat_direction': 'N', 'lond': 123.27391622, 'longitude': '12316.4349732', 'latd': 44.56577387833333, 'geo_sep_units': '', 'ref_station_id': '0244*10\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
2{'timestamp': '194339.00', 'gps_qual': '4', 'latitude': '4433.9464327', 'age_gps_data': '0.60', 'lon_direction': 'W', 'antenna_altitude': '49.961', 'easting': 2279694.227702908, 'geo_sep': '', 'northing': 103693.44513140898, 'lat_direction': 'N', 'lond': 123.27391622, 'longitude': '12316.4349732', 'latd': 44.56577387833333, 'geo_sep_units': '', 'ref_station_id': '0244*10\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
1{'timestamp': '194339.00', 'gps_qual': '4', 'latitude': '4433.9459004', 'age_gps_data': '0.39', 'lon_direction': 'W', 'antenna_altitude': '49.999', 'easting': 2279694.2987888018, 'geo_sep': '', 'northing': 103692.45630931016, 'lat_direction': 'N', 'lond': 123.27391489833333, 'longitude': '12316.4348939', 'latd': 44.565765006666666, 'geo_sep_units': '', 'ref_station_id': '0244*13\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
2{'timestamp': '194340.00', 'gps_qual': '4', 'latitude': '4433.9461641', 'age_gps_data': '0.27', 'lon_direction': 'W', 'antenna_altitude': '49.957', 'easting': 2279694.265670248, 'geo_sep': '', 'northing': 103692.94609710481, 'lat_direction': 'N', 'lond': 123.27391552666667, 'longitude': '12316.4349316', 'latd': 44.565769401666664, 'geo_sep_units': '', 'ref_station_id': '0244*1A\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
3{'timestamp': '194340.00', 'gps_qual': '4', 'latitude': '4433.9464277', 'age_gps_data': '0.40', 'lon_direction': 'W', 'antenna_altitude': '49.981', 'easting': 2279694.238234909, 'geo_sep': '', 'northing': 103693.4355043862, 'lat_direction': 'N', 'lond': 123.27391608333333, 'longitude': '12316.4349650', 'latd': 44.565773795, 'geo_sep_units': '', 'ref_station_id': '0244*13\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
1{'timestamp': '194340.00', 'gps_qual': '4', 'latitude': '4433.9459014', 'age_gps_data': '0.16', 'lon_direction': 'W', 'antenna_altitude': '50.001', 'easting': 2279694.2997785853, 'geo_sep': '', 'northing': 103692.45812836662, 'lat_direction': 'N', 'lond': 123.27391488666666, 'longitude': '12316.4348932', 'latd': 44.565765023333334, 'geo_sep_units': '', 'ref_station_id': '0244*1A\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
2{'timestamp': '194341.00', 'gps_qual': '4', 'latitude': '4433.9461612', 'age_gps_data': '0.68', 'lon_direction': 'W', 'antenna_altitude': '49.959', 'easting': 2279694.2649566215, 'geo_sep': '', 'northing': 103692.94074776024, 'lat_direction': 'N', 'lond': 123.27391553333334, 'longitude': '12316.4349320', 'latd': 44.56576935333333, 'geo_sep_units': '', 'ref_station_id': '0244*1D\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
3{'timestamp': '194341.00', 'gps_qual': '4', 'latitude': '4433.9464285', 'age_gps_data': '0.13', 'lon_direction': 'W', 'antenna_altitude': '49.969', 'easting': 2279694.232331572, 'geo_sep': '', 'northing': 103693.43718959764, 'lat_direction': 'N', 'lond': 123.27391615833334, 'longitude': '12316.4349695', 'latd': 44.56577380833333, 'geo_sep_units': '', 'ref_station_id': '0244*16\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
1{'timestamp': '194341.00', 'gps_qual': '4', 'latitude': '4433.9459008', 'age_gps_data': '0.55', 'lon_direction': 'W', 'antenna_altitude': '49.999', 'easting': 2279694.298020339, 'geo_sep': '', 'northing': 103692.45707692765, 'lat_direction': 'N', 'lond': 123.27391490833334, 'longitude': '12316.4348945', 'latd': 44.56576501333333, 'geo_sep_units': '', 'ref_station_id': '0244*11\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
3{'timestamp': '194342.00', 'gps_qual': '4', 'latitude': '4433.9464295', 'age_gps_data': '0.52', 'lon_direction': 'W', 'antenna_altitude': '49.975', 'easting': 2279694.2312043067, 'geo_sep': '', 'northing': 103693.43908136897, 'lat_direction': 'N', 'lond': 123.27391617333333, 'longitude': '12316.4349704', 'latd': 44.565773825, 'geo_sep_units': '', 'ref_station_id': '0244*15\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
2{'timestamp': '194342.00', 'gps_qual': '4', 'latitude': '4433.9464295', 'age_gps_data': '0.52', 'lon_direction': 'W', 'antenna_altitude': '49.975', 'easting': 2279694.2312043067, 'geo_sep': '', 'northing': 103693.43908136897, 'lat_direction': 'N', 'lond': 123.27391617333333, 'longitude': '12316.4349704', 'latd': 44.565773825, 'geo_sep_units': '', 'ref_station_id': '0244*15\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
1{'timestamp': '194342.00', 'gps_qual': '4', 'latitude': '4433.9459002', 'age_gps_data': '0.32', 'lon_direction': 'W', 'antenna_altitude': '50.000', 'easting': 2279694.29930535, 'geo_sep': '', 'northing': 103692.4559209561, 'lat_direction': 'N', 'lond': 123.27391489166666, 'longitude': '12316.4348935', 'latd': 44.56576500333333, 'geo_sep_units': '', 'ref_station_id': '0244*1F\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
2{'timestamp': '194343.00', 'gps_qual': '4', 'latitude': '4433.9461621', 'age_gps_data': '0.38', 'lon_direction': 'W', 'antenna_altitude': '49.964', 'easting': 2279694.2650138377, 'geo_sep': '', 'northing': 103692.94241354335, 'lat_direction': 'N', 'lond': 123.27391553333334, 'longitude': '12316.4349320', 'latd': 44.565769368333335, 'geo_sep_units': '', 'ref_station_id': '0244*14\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
3{'timestamp': '194343.00', 'gps_qual': '4', 'latitude': '4433.9464270', 'age_gps_data': '0.21', 'lon_direction': 'W', 'antenna_altitude': '49.970', 'easting': 2279694.233162419, 'geo_sep': '', 'northing': 103693.43438147753, 'lat_direction': 'N', 'lond': 123.27391614666666, 'longitude': '12316.4349688', 'latd': 44.565773783333334, 'geo_sep_units': '', 'ref_station_id': '0244*1B\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
1{'timestamp': '194343.00', 'gps_qual': '4', 'latitude': '4433.9459005', 'age_gps_data': '0.65', 'lon_direction': 'W', 'antenna_altitude': '49.993', 'easting': 2279694.29733969, 'geo_sep': '', 'northing': 103692.45654438995, 'lat_direction': 'N', 'lond': 123.27391491666667, 'longitude': '12316.4348950', 'latd': 44.56576500833334, 'geo_sep_units': '', 'ref_station_id': '0244*13\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
2{'timestamp': '194344.00', 'gps_qual': '4', 'latitude': '4433.9461623', 'age_gps_data': '0.46', 'lon_direction': 'W', 'antenna_altitude': '49.969', 'easting': 2279694.265291185, 'geo_sep': '', 'northing': 103692.94277462922, 'lat_direction': 'N', 'lond': 123.27391553, 'longitude': '12316.4349318', 'latd': 44.56576937166667, 'geo_sep_units': '', 'ref_station_id': '0244*1E\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
3{'timestamp': '194344.00', 'gps_qual': '4', 'latitude': '4433.9464270', 'age_gps_data': '0.64', 'lon_direction': 'W', 'antenna_altitude': '49.976', 'easting': 2279694.2340886286, 'geo_sep': '', 'northing': 103693.43434966356, 'lat_direction': 'N', 'lond': 123.273916135, 'longitude': '12316.4349681', 'latd': 44.565773783333334, 'geo_sep_units': '', 'ref_station_id': '0244*12\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
1{'timestamp': '194344.00', 'gps_qual': '4', 'latitude': '4433.9459003', 'age_gps_data': '0.43', 'lon_direction': 'W', 'antenna_altitude': '49.989', 'easting': 2279694.296400765, 'geo_sep': '', 'northing': 103692.45620602928, 'lat_direction': 'N', 'lond': 123.27391492833334, 'longitude': '12316.4348957', 'latd': 44.565765005, 'geo_sep_units': '', 'ref_station_id': '0244*1A\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
2{'timestamp': '194345.00', 'gps_qual': '4', 'latitude': '4433.9461620', 'age_gps_data': '0.56', 'lon_direction': 'W', 'antenna_altitude': '49.960', 'easting': 2279694.2668598997, 'geo_sep': '', 'northing': 103692.942164829, 'lat_direction': 'N', 'lond': 123.27391551, 'longitude': '12316.4349306', 'latd': 44.565769366666665, 'geo_sep_units': '', 'ref_station_id': '0244*1B\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
3{'timestamp': '194345.00', 'gps_qual': '4', 'latitude': '4433.9464252', 'age_gps_data': '0.54', 'lon_direction': 'W', 'antenna_altitude': '49.970', 'easting': 2279694.23437114, 'geo_sep': '', 'northing': 103693.4310044637, 'lat_direction': 'N', 'lond': 123.27391613, 'longitude': '12316.4349678', 'latd': 44.56577375333333, 'geo_sep_units': '', 'ref_station_id': '0244*10\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
1{'timestamp': '194345.00', 'gps_qual': '4', 'latitude': '4433.9459001', 'age_gps_data': '0.20', 'lon_direction': 'W', 'antenna_altitude': '49.982', 'easting': 2279694.2979758377, 'geo_sep': '', 'northing': 103692.45578131918, 'lat_direction': 'N', 'lond': 123.27391490833334, 'longitude': '12316.4348945', 'latd': 44.56576500166667, 'geo_sep_units': '', 'ref_station_id': '0244*14\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
2{'timestamp': '194346.00', 'gps_qual': '4', 'latitude': '4433.9461599', 'age_gps_data': '0.46', 'lon_direction': 'W', 'antenna_altitude': '49.962', 'easting': 2279694.2671233397, 'geo_sep': '', 'northing': 103692.93826436717, 'lat_direction': 'N', 'lond': 123.273915505, 'longitude': '12316.4349303', 'latd': 44.565769331666665, 'geo_sep_units': '', 'ref_station_id': '0244*1F\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
3{'timestamp': '194346.00', 'gps_qual': '4', 'latitude': '4433.9464241', 'age_gps_data': '0.29', 'lon_direction': 'W', 'antenna_altitude': '49.976', 'easting': 2279694.235227419, 'geo_sep': '', 'northing': 103693.42893669382, 'lat_direction': 'N', 'lond': 123.27391611833333, 'longitude': '12316.4349671', 'latd': 44.565773735, 'geo_sep_units': '', 'ref_station_id': '0244*14\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
1{'timestamp': '194346.00', 'gps_qual': '4', 'latitude': '4433.9458985', 'age_gps_data': '0.57', 'lon_direction': 'W', 'antenna_altitude': '49.981', 'easting': 2279694.297609489, 'geo_sep': '', 'northing': 103692.45282901544, 'lat_direction': 'N', 'lond': 123.27391491166667, 'longitude': '12316.4348947', 'latd': 44.565764975, 'geo_sep_units': '', 'ref_station_id': '0244*12\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
2{'timestamp': '194347.00', 'gps_qual': '4', 'latitude': '4433.9464232', 'age_gps_data': '0.42', 'lon_direction': 'W', 'antenna_altitude': '49.967', 'easting': 2279694.2335824156, 'geo_sep': '', 'northing': 103693.42732544988, 'lat_direction': 'N', 'lond': 123.27391613833333, 'longitude': '12316.4349683', 'latd': 44.56577372, 'geo_sep_units': '', 'ref_station_id': '0244*11\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
3{'timestamp': '194347.00', 'gps_qual': '4', 'latitude': '4433.9464232', 'age_gps_data': '0.42', 'lon_direction': 'W', 'antenna_altitude': '49.967', 'easting': 2279694.2335824156, 'geo_sep': '', 'northing': 103693.42732544988, 'lat_direction': 'N', 'lond': 123.27391613833333, 'longitude': '12316.4349683', 'latd': 44.56577372, 'geo_sep_units': '', 'ref_station_id': '0244*11\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
1{'timestamp': '194347.00', 'gps_qual': '4', 'latitude': '4433.9458997', 'age_gps_data': '0.24', 'lon_direction': 'W', 'antenna_altitude': '49.980', 'easting': 2279694.297685778, 'geo_sep': '', 'northing': 103692.45505006053, 'lat_direction': 'N', 'lond': 123.27391491166667, 'longitude': '12316.4348947', 'latd': 44.565764995, 'geo_sep_units': '', 'ref_station_id': '0244*15\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
2{'timestamp': '194348.00', 'gps_qual': '4', 'latitude': '4433.9461594', 'age_gps_data': '0.64', 'lon_direction': 'W', 'antenna_altitude': '49.959', 'easting': 2279694.2657683985, 'geo_sep': '', 'northing': 103692.93738438096, 'lat_direction': 'N', 'lond': 123.27391552166667, 'longitude': '12316.4349313', 'latd': 44.565769323333335, 'geo_sep_units': '', 'ref_station_id': '0244*15\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
3{'timestamp': '194348.00', 'gps_qual': '4', 'latitude': '4433.9464247', 'age_gps_data': '0.17', 'lon_direction': 'W', 'antenna_altitude': '49.973', 'easting': 2279694.2350009317, 'geo_sep': '', 'northing': 103693.43005630746, 'lat_direction': 'N', 'lond': 123.27391612166667, 'longitude': '12316.4349673', 'latd': 44.565773745, 'geo_sep_units': '', 'ref_station_id': '0244*16\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
1{'timestamp': '194348.00', 'gps_qual': '4', 'latitude': '4433.9458995', 'age_gps_data': '0.59', 'lon_direction': 'W', 'antenna_altitude': '49.981', 'easting': 2279694.2974084313, 'geo_sep': '', 'northing': 103692.45468897652, 'lat_direction': 'N', 'lond': 123.273914915, 'longitude': '12316.4348949', 'latd': 44.56576499166667, 'geo_sep_units': '', 'ref_station_id': '0244*1D\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
2{'timestamp': '194349.00', 'gps_qual': '4', 'latitude': '4433.9461593', 'age_gps_data': '0.46', 'lon_direction': 'W', 'antenna_altitude': '49.967', 'easting': 2279694.265894356, 'geo_sep': '', 'northing': 103692.93719474971, 'lat_direction': 'N', 'lond': 123.27391552, 'longitude': '12316.4349312', 'latd': 44.565769321666664, 'geo_sep_units': '', 'ref_station_id': '0244*1F\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
3{'timestamp': '194349.00', 'gps_qual': '4', 'latitude': '4433.9464245', 'age_gps_data': '0.58', 'lon_direction': 'W', 'antenna_altitude': '49.973', 'easting': 2279694.2353851637, 'geo_sep': '', 'northing': 103693.42967249826, 'lat_direction': 'N', 'lond': 123.27391611666667, 'longitude': '12316.4349670', 'latd': 44.56577374166667, 'geo_sep_units': '', 'ref_station_id': '0244*1D\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
1{'timestamp': '194349.00', 'gps_qual': '4', 'latitude': '4433.9459031', 'age_gps_data': '0.41', 'lon_direction': 'W', 'antenna_altitude': '49.990', 'easting': 2279694.2981665586, 'geo_sep': '', 'northing': 103692.4613339277, 'lat_direction': 'N', 'lond': 123.27391490833334, 'longitude': '12316.4348945', 'latd': 44.565765051666666, 'geo_sep_units': '', 'ref_station_id': '0244*18\r\n', 'num_sats': '07', 'horizontal_dil': '1.0', 'altitude_units': 'M'}
2{'timestamp': '194350.00', 'gps_qual': '4', 'latitude': '4433.9461582', 'age_gps_data': '0.17', 'lon_direction': 'W', 'antenna_altitude': '49.960', 'easting': 2279694.265427477, 'geo_sep': '', 'northing': 103692.93517242558, 'lat_direction': 'N', 'lond': 123.273915525, 'longitude': '12316.4349315', 'latd': 44.56576930333333, 'geo_sep_units': '', 'ref_station_id': '0244*13\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
3{'timestamp': '194350.00', 'gps_qual': '4', 'latitude': '4433.9464256', 'age_gps_data': '0.03', 'lon_direction': 'W', 'antenna_altitude': '49.969', 'easting': 2279694.2338673077, 'geo_sep': '', 'northing': 103693.4317629924, 'lat_direction': 'N', 'lond': 123.27391613666667, 'longitude': '12316.4349682', 'latd': 44.56577376, 'geo_sep_units': '', 'ref_station_id': '0244*1F\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
1{'timestamp': '194350.00', 'gps_qual': '4', 'latitude': '4433.9459028', 'age_gps_data': '0.14', 'lon_direction': 'W', 'antenna_altitude': '49.984', 'easting': 2279694.2952365475, 'geo_sep': '', 'northing': 103692.46087865252, 'lat_direction': 'N', 'lond': 123.273914945, 'longitude': '12316.4348967', 'latd': 44.56576504666667, 'geo_sep_units': '', 'ref_station_id': '0244*1D\r\n', 'num_sats': '07', 'horizontal_dil': '1.0', 'altitude_units': 'M'}
2{'timestamp': '194351.00', 'gps_qual': '4', 'latitude': '4433.9461582', 'age_gps_data': '0.51', 'lon_direction': 'W', 'antenna_altitude': '49.960', 'easting': 2279694.269132312, 'geo_sep': '', 'northing': 103692.93504517246, 'lat_direction': 'N', 'lond': 123.27391547833334, 'longitude': '12316.4349287', 'latd': 44.56576930333333, 'geo_sep_units': '', 'ref_station_id': '0244*1A\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
3{'timestamp': '194351.00', 'gps_qual': '4', 'latitude': '4433.9464232', 'age_gps_data': '0.45', 'lon_direction': 'W', 'antenna_altitude': '49.969', 'easting': 2279694.2387427194, 'geo_sep': '', 'northing': 103693.42714820337, 'lat_direction': 'N', 'lond': 123.27391607333334, 'longitude': '12316.4349644', 'latd': 44.56577372, 'geo_sep_units': '', 'ref_station_id': '0244*14\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
1{'timestamp': '194351.00', 'gps_qual': '4', 'latitude': '4433.9459011', 'age_gps_data': '0.52', 'lon_direction': 'W', 'antenna_altitude': '49.978', 'easting': 2279694.2977747805, 'geo_sep': '', 'northing': 103692.45764127746, 'lat_direction': 'N', 'lond': 123.27391491166667, 'longitude': '12316.4348947', 'latd': 44.56576501833333, 'geo_sep_units': '', 'ref_station_id': '0244*15\r\n', 'num_sats': '07', 'horizontal_dil': '1.0', 'altitude_units': 'M'}
2{'timestamp': '194352.00', 'gps_qual': '4', 'latitude': '4433.9461602', 'age_gps_data': '0.35', 'lon_direction': 'W', 'antenna_altitude': '49.960', 'easting': 2279694.269524091, 'geo_sep': '', 'northing': 103692.93873782363, 'lat_direction': 'N', 'lond': 123.273915475, 'longitude': '12316.4349285', 'latd': 44.56576933666667, 'geo_sep_units': '', 'ref_station_id': '0244*12\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
3{'timestamp': '194352.00', 'gps_qual': '4', 'latitude': '4433.9464255', 'age_gps_data': '0.21', 'lon_direction': 'W', 'antenna_altitude': '49.967', 'easting': 2279694.238227362, 'geo_sep': '', 'northing': 103693.43142792769, 'lat_direction': 'N', 'lond': 123.27391608166667, 'longitude': '12316.4349649', 'latd': 44.565773758333336, 'geo_sep_units': '', 'ref_station_id': '0244*17\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
1{'timestamp': '194352.00', 'gps_qual': '4', 'latitude': '4433.9459053', 'age_gps_data': '0.24', 'lon_direction': 'W', 'antenna_altitude': '49.990', 'easting': 2279694.2936753794, 'geo_sep': '', 'northing': 103692.46556491032, 'lat_direction': 'N', 'lond': 123.27391496666667, 'longitude': '12316.4348980', 'latd': 44.565765088333336, 'geo_sep_units': '', 'ref_station_id': '0244*1C\r\n', 'num_sats': '07', 'horizontal_dil': '1.0', 'altitude_units': 'M'}
2{'timestamp': '194353.00', 'gps_qual': '4', 'latitude': '4433.9464261', 'age_gps_data': '0.58', 'lon_direction': 'W', 'antenna_altitude': '49.967', 'easting': 2279694.240382552, 'geo_sep': '', 'northing': 103693.4324657321, 'lat_direction': 'N', 'lond': 123.273916055, 'longitude': '12316.4349633', 'latd': 44.56577376833334, 'geo_sep_units': '', 'ref_station_id': '0244*12\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
3{'timestamp': '194353.00', 'gps_qual': '4', 'latitude': '4433.9464261', 'age_gps_data': '0.58', 'lon_direction': 'W', 'antenna_altitude': '49.967', 'easting': 2279694.240382552, 'geo_sep': '', 'northing': 103693.4324657321, 'lat_direction': 'N', 'lond': 123.273916055, 'longitude': '12316.4349633', 'latd': 44.56577376833334, 'geo_sep_units': '', 'ref_station_id': '0244*12\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
1{'timestamp': '194353.00', 'gps_qual': '4', 'latitude': '4433.9459037', 'age_gps_data': '0.63', 'lon_direction': 'W', 'antenna_altitude': '49.977', 'easting': 2279694.296881548, 'geo_sep': '', 'northing': 103692.46248989739, 'lat_direction': 'N', 'lond': 123.273914925, 'longitude': '12316.4348955', 'latd': 44.56576506166667, 'geo_sep_units': '', 'ref_station_id': '0244*1D\r\n', 'num_sats': '07', 'horizontal_dil': '1.0', 'altitude_units': 'M'}
2{'timestamp': '194354.00', 'gps_qual': '4', 'latitude': '4433.9461609', 'age_gps_data': '1.64', 'lon_direction': 'W', 'antenna_altitude': '49.955', 'easting': 2279694.2735380563, 'geo_sep': '', 'northing': 103692.93989708833, 'lat_direction': 'N', 'lond': 123.273915425, 'longitude': '12316.4349255', 'latd': 44.56576934833333, 'geo_sep_units': '', 'ref_station_id': '0244*11\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
3{'timestamp': '194354.00', 'gps_qual': '4', 'latitude': '4433.9464276', 'age_gps_data': '1.58', 'lon_direction': 'W', 'antenna_altitude': '49.968', 'easting': 2279694.2387578133, 'geo_sep': '', 'northing': 103693.43530111946, 'lat_direction': 'N', 'lond': 123.27391607666667, 'longitude': '12316.4349646', 'latd': 44.565773793333335, 'geo_sep_units': '', 'ref_station_id': '0244*1F\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
1{'timestamp': '194354.00', 'gps_qual': '4', 'latitude': '4433.9459061', 'age_gps_data': '1.63', 'lon_direction': 'W', 'antenna_altitude': '49.977', 'easting': 2279694.295843285, 'geo_sep': '', 'northing': 103692.46697288845, 'lat_direction': 'N', 'lond': 123.27391494, 'longitude': '12316.4348964', 'latd': 44.56576510166666, 'geo_sep_units': '', 'ref_station_id': '0244*1A\r\n', 'num_sats': '07', 'horizontal_dil': '1.0', 'altitude_units': 'M'}
2{'timestamp': '194355.00', 'gps_qual': '4', 'latitude': '4433.9461600', 'age_gps_data': '0.11', 'lon_direction': 'W', 'antenna_altitude': '49.952', 'easting': 2279694.272819263, 'geo_sep': '', 'northing': 103692.93825403042, 'lat_direction': 'N', 'lond': 123.27391543333333, 'longitude': '12316.4349260', 'latd': 44.565769333333336, 'geo_sep_units': '', 'ref_station_id': '0244*1B\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
3{'timestamp': '194355.00', 'gps_qual': '4', 'latitude': '4433.9464278', 'age_gps_data': '0.64', 'lon_direction': 'W', 'antenna_altitude': '49.962', 'easting': 2279694.232816332, 'geo_sep': '', 'northing': 103693.43587580975, 'lat_direction': 'N', 'lond': 123.27391615166667, 'longitude': '12316.4349691', 'latd': 44.56577379666667, 'geo_sep_units': '', 'ref_station_id': '0244*1E\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
1{'timestamp': '194355.00', 'gps_qual': '4', 'latitude': '4433.9459059', 'age_gps_data': '0.22', 'lon_direction': 'W', 'antenna_altitude': '49.982', 'easting': 2279694.2963598333, 'geo_sep': '', 'northing': 103692.46658453438, 'lat_direction': 'N', 'lond': 123.27391493333333, 'longitude': '12316.4348960', 'latd': 44.56576509833333, 'geo_sep_units': '', 'ref_station_id': '0244*1A\r\n', 'num_sats': '07', 'horizontal_dil': '1.0', 'altitude_units': 'M'}
2{'timestamp': '194356.00', 'gps_qual': '4', 'latitude': '4433.9461596', 'age_gps_data': '0.44', 'lon_direction': 'W', 'antenna_altitude': '49.957', 'easting': 2279694.2716029943, 'geo_sep': '', 'northing': 103692.93755458482, 'lat_direction': 'N', 'lond': 123.27391544833333, 'longitude': '12316.4349269', 'latd': 44.56576932666667, 'geo_sep_units': '', 'ref_station_id': '0244*18\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
3{'timestamp': '194356.00', 'gps_qual': '4', 'latitude': '4433.9464260', 'age_gps_data': '0.63', 'lon_direction': 'W', 'antenna_altitude': '49.965', 'easting': 2279694.238656095, 'geo_sep': '', 'northing': 103693.43233972788, 'lat_direction': 'N', 'lond': 123.27391607666667, 'longitude': '12316.4349646', 'latd': 44.565773766666666, 'geo_sep_units': '', 'ref_station_id': '0244*1E\r\n', 'num_sats': '09', 'horizontal_dil': '0.8', 'altitude_units': 'M'}
1{'timestamp': '194356.00', 'gps_qual': '4', 'latitude': '4433.9459078', 'age_gps_data': '0.63', 'lon_direction': 'W', 'antenna_altitude': '49.985', 'easting': 2279694.2946282057, 'geo_sep': '', 'northing': 103692.47016481496, 'lat_direction': 'N', 'lond': 123.27391495666667, 'longitude': '12316.4348974', 'latd': 44.56576513, 'geo_sep_units': '', 'ref_station_id': '0244*1D\r\n', 'num_sats': '07', 'horizontal_dil': '1.0', 'altitude_units': 'M'}
