{'timestamp': '194427.00', 'gps_qual': '4', 'latitude': '4433.9464258', 'age_gps_data': '0.40', 'lon_direction': 'W', 'antenna_altitude': '49.981', 'easting': 2279694.2324245553, 'geo_sep': '', 'northing': 103693.43218315858, 'lat_direction': 'N', 'lond': 123.273916155, 'longitude': '12316.4349693', 'latd': 44.56577376333333, 'geo_sep_units': '', 'ref_station_id': '0244*10\r\n', 'num_sats': '07', 'horizontal_dil': '1.0', 'altitude_units': 'M'}
{'timestamp': '194630.00', 'gps_qual': '4', 'latitude': '4433.9458977', 'age_gps_data': '0.69', 'lon_direction': 'W', 'antenna_altitude': '49.975', 'easting': 2279694.298087893, 'geo_sep': '', 'northing': 103692.45133014023, 'lat_direction': 'N', 'lond': 123.273914905, 'longitude': '12316.4348943', 'latd': 44.565764961666666, 'geo_sep_units': '', 'ref_station_id': '0244*1E\r\n', 'num_sats': '07', 'horizontal_dil': '1.0', 'altitude_units': 'M'}
{'timestamp': '194631.00', 'gps_qual': '4', 'latitude': '4433.9458953', 'age_gps_data': '0.47', 'lon_direction': 'W', 'antenna_altitude': '49.976', 'easting': 2279694.299390786, 'geo_sep': '', 'northing': 103692.4468380604, 'lat_direction': 'N', 'lond': 123.27391488666666, 'longitude': '12316.4348932', 'latd': 44.56576492166667, 'geo_sep_units': '', 'ref_station_id': '0244*10\r\n', 'num_sats': '07', 'horizontal_dil': '1.0', 'altitude_units': 'M'}
{'timestamp': '194632.00', 'gps_qual': '4', 'latitude': '4433.9464413', 'age_gps_data': '0.12', 'lon_direction': 'W', 'antenna_altitude': '49.971', 'easting': 2279694.23592394, 'geo_sep': '', 'northing': 103693.46078529302, 'lat_direction': 'N', 'lond': 123.27391612333334, 'longitude': '12316.4349674', 'latd': 44.56577402166667, 'geo_sep_units': '', 'ref_station_id': '0244*19\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
{'timestamp': '194633.00', 'gps_qual': '4', 'latitude': '4433.9458971', 'age_gps_data': '0.67', 'lon_direction': 'W', 'antenna_altitude': '49.977', 'easting': 2279694.298182064, 'geo_sep': '', 'northing': 103692.45021507423, 'lat_direction': 'N', 'lond': 123.27391490333333, 'longitude': '12316.4348942', 'latd': 44.565764951666665, 'geo_sep_units': '', 'ref_station_id': '0244*16\r\n', 'num_sats': '07', 'horizontal_dil': '1.0', 'altitude_units': 'M'}
{'timestamp': '194634.00', 'gps_qual': '4', 'latitude': '4433.9464440', 'age_gps_data': '0.20', 'lon_direction': 'W', 'antenna_altitude': '49.967', 'easting': 2279694.2355663255, 'geo_sep': '', 'northing': 103693.46580082085, 'lat_direction': 'N', 'lond': 123.27391613, 'longitude': '12316.4349678', 'latd': 44.56577406666667, 'geo_sep_units': '', 'ref_station_id': '0244*13\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
{'timestamp': '194635.00', 'gps_qual': '4', 'latitude': '4433.9458979', 'age_gps_data': '0.22', 'lon_direction': 'W', 'antenna_altitude': '49.979', 'easting': 2279694.3000853383, 'geo_sep': '', 'northing': 103692.451632143, 'lat_direction': 'N', 'lond': 123.27391488, 'longitude': '12316.4348928', 'latd': 44.565764965, 'geo_sep_units': '', 'ref_station_id': '0244*1B\r\n', 'num_sats': '07', 'horizontal_dil': '1.0', 'altitude_units': 'M'}
{'timestamp': '194636.00', 'gps_qual': '4', 'latitude': '4433.9458966', 'age_gps_data': '0.62', 'lon_direction': 'W', 'antenna_altitude': '49.979', 'easting': 2279694.302252057, 'geo_sep': '', 'northing': 103692.4491487518, 'lat_direction': 'N', 'lond': 123.27391485166666, 'longitude': '12316.4348911', 'latd': 44.565764943333335, 'geo_sep_units': '', 'ref_station_id': '0244*18\r\n', 'num_sats': '07', 'horizontal_dil': '1.0', 'altitude_units': 'M'}
{'timestamp': '194637.00', 'gps_qual': '4', 'latitude': '4433.9458988', 'age_gps_data': '0.43', 'lon_direction': 'W', 'antenna_altitude': '49.973', 'easting': 2279694.3017303403, 'geo_sep': '', 'northing': 103692.4532433888, 'lat_direction': 'N', 'lond': 123.27391486, 'longitude': '12316.4348916', 'latd': 44.56576498, 'geo_sep_units': '', 'ref_station_id': '0244*17\r\n', 'num_sats': '07', 'horizontal_dil': '1.0', 'altitude_units': 'M'}
{'timestamp': '194638.00', 'gps_qual': '4', 'latitude': '4433.9464496', 'age_gps_data': '0.20', 'lon_direction': 'W', 'antenna_altitude': '49.973', 'easting': 2279694.23327603, 'geo_sep': '', 'northing': 103693.4762565894, 'lat_direction': 'N', 'lond': 123.27391616333334, 'longitude': '12316.4349698', 'latd': 44.56577416, 'geo_sep_units': '', 'ref_station_id': '0244*1F\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
{'timestamp': '194639.00', 'gps_qual': '4', 'latitude': '4433.9458975', 'age_gps_data': '0.51', 'lon_direction': 'W', 'antenna_altitude': '49.975', 'easting': 2279694.298472123, 'geo_sep': '', 'northing': 103692.45094633196, 'lat_direction': 'N', 'lond': 123.2739149, 'longitude': '12316.4348940', 'latd': 44.56576495833333, 'geo_sep_units': '', 'ref_station_id': '0244*1D\r\n', 'num_sats': '07', 'horizontal_dil': '1.0', 'altitude_units': 'M'}
{'timestamp': '194640.00', 'gps_qual': '4', 'latitude': '4433.9464503', 'age_gps_data': '0.41', 'lon_direction': 'W', 'antenna_altitude': '49.977', 'easting': 2279694.2347760033, 'geo_sep': '', 'northing': 103693.47750220541, 'lat_direction': 'N', 'lond': 123.273916145, 'longitude': '12316.4349687', 'latd': 44.56577417166667, 'geo_sep_units': '', 'ref_station_id': '0244*10\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
{'timestamp': '194641.00', 'gps_qual': '4', 'latitude': '4433.9464504', 'age_gps_data': '0.12', 'lon_direction': 'W', 'antenna_altitude': '49.983', 'easting': 2279694.232400682, 'geo_sep': '', 'northing': 103693.47776909731, 'lat_direction': 'N', 'lond': 123.273916175, 'longitude': '12316.4349705', 'latd': 44.56577417333333, 'geo_sep_units': '', 'ref_station_id': '0244*10\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
{'timestamp': '194642.00', 'gps_qual': '4', 'latitude': '4433.9458957', 'age_gps_data': '0.34', 'lon_direction': 'W', 'antenna_altitude': '49.987', 'easting': 2279694.299548531, 'geo_sep': '', 'northing': 103692.44757386297, 'lat_direction': 'N', 'lond': 123.273914885, 'longitude': '12316.4348931', 'latd': 44.56576492833333, 'geo_sep_units': '', 'ref_station_id': '0244*19\r\n', 'num_sats': '07', 'horizontal_dil': '1.0', 'altitude_units': 'M'}
{'timestamp': '194643.00', 'gps_qual': '4', 'latitude': '4433.9464513', 'age_gps_data': '0.26', 'lon_direction': 'W', 'antenna_altitude': '49.983', 'easting': 2279694.2333841054, 'geo_sep': '', 'northing': 103693.47940306645, 'lat_direction': 'N', 'lond': 123.27391616333334, 'longitude': '12316.4349698', 'latd': 44.565774188333336, 'geo_sep_units': '', 'ref_station_id': '0244*16\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
{'timestamp': '194644.00', 'gps_qual': '4', 'latitude': '4433.9458945', 'age_gps_data': '0.43', 'lon_direction': 'W', 'antenna_altitude': '49.980', 'easting': 2279694.298810665, 'geo_sep': '', 'northing': 103692.44537554309, 'lat_direction': 'N', 'lond': 123.27391489333333, 'longitude': '12316.4348936', 'latd': 44.565764908333335, 'geo_sep_units': '', 'ref_station_id': '0244*1C\r\n', 'num_sats': '07', 'horizontal_dil': '1.0', 'altitude_units': 'M'}
{'timestamp': '194645.00', 'gps_qual': '4', 'latitude': '4433.9458946', 'age_gps_data': '1.43', 'lon_direction': 'W', 'antenna_altitude': '49.979', 'easting': 2279694.2998755453, 'geo_sep': '', 'northing': 103692.44552427158, 'lat_direction': 'N', 'lond': 123.27391488, 'longitude': '12316.4348928', 'latd': 44.56576491, 'geo_sep_units': '', 'ref_station_id': '0244*16\r\n', 'num_sats': '07', 'horizontal_dil': '1.0', 'altitude_units': 'M'}
{'timestamp': '194646.00', 'gps_qual': '4', 'latitude': '4433.9464546', 'age_gps_data': '0.02', 'lon_direction': 'W', 'antenna_altitude': '49.987', 'easting': 2279694.232006113, 'geo_sep': '', 'northing': 103693.48556547612, 'lat_direction': 'N', 'lond': 123.27391618333333, 'longitude': '12316.4349710', 'latd': 44.56577424333334, 'geo_sep_units': '', 'ref_station_id': '0244*10\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
{'timestamp': '194647.00', 'gps_qual': '4', 'latitude': '4433.9464532', 'age_gps_data': '0.43', 'lon_direction': 'W', 'antenna_altitude': '49.989', 'easting': 2279694.2280799616, 'geo_sep': '', 'northing': 103693.48310605623, 'lat_direction': 'N', 'lond': 123.27391623166666, 'longitude': '12316.4349739', 'latd': 44.56577422, 'geo_sep_units': '', 'ref_station_id': '0244*12\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
{'timestamp': '194648.00', 'gps_qual': '4', 'latitude': '4433.9458958', 'age_gps_data': '0.18', 'lon_direction': 'W', 'antenna_altitude': '49.990', 'easting': 2279694.2961146836, 'geo_sep': '', 'northing': 103692.44787711464, 'lat_direction': 'N', 'lond': 123.27391492833334, 'longitude': '12316.4348957', 'latd': 44.56576493, 'geo_sep_units': '', 'ref_station_id': '0244*14\r\n', 'num_sats': '07', 'horizontal_dil': '1.0', 'altitude_units': 'M'}
{'timestamp': '194649.00', 'gps_qual': '4', 'latitude': '4433.9464536', 'age_gps_data': '0.63', 'lon_direction': 'W', 'antenna_altitude': '49.988', 'easting': 2279694.2278407607, 'geo_sep': '', 'northing': 103693.4838554943, 'lat_direction': 'N', 'lond': 123.273916235, 'longitude': '12316.4349741', 'latd': 44.56577422666667, 'geo_sep_units': '', 'ref_station_id': '0244*14\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
{'timestamp': '194650.00', 'gps_qual': '4', 'latitude': '4433.9464506', 'age_gps_data': '0.33', 'lon_direction': 'W', 'antenna_altitude': '49.981', 'easting': 2279694.231487189, 'geo_sep': '', 'northing': 103693.47817108501, 'lat_direction': 'N', 'lond': 123.27391618666667, 'longitude': '12316.4349712', 'latd': 44.565774176666665, 'geo_sep_units': '', 'ref_station_id': '0244*15\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
{'timestamp': '194651.00', 'gps_qual': '4', 'latitude': '4433.9458983', 'age_gps_data': '0.68', 'lon_direction': 'W', 'antenna_altitude': '49.978', 'easting': 2279694.2944212025, 'geo_sep': '', 'northing': 103692.45256791636, 'lat_direction': 'N', 'lond': 123.27391495166667, 'longitude': '12316.4348971', 'latd': 44.56576497166667, 'geo_sep_units': '', 'ref_station_id': '0244*1F\r\n', 'num_sats': '07', 'horizontal_dil': '1.0', 'altitude_units': 'M'}
{'timestamp': '194652.00', 'gps_qual': '4', 'latitude': '4433.9464498', 'age_gps_data': '0.39', 'lon_direction': 'W', 'antenna_altitude': '49.986', 'easting': 2279694.230774753, 'geo_sep': '', 'northing': 103693.47671311162, 'lat_direction': 'N', 'lond': 123.273916195, 'longitude': '12316.4349717', 'latd': 44.56577416333333, 'geo_sep_units': '', 'ref_station_id': '0244*19\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
{'timestamp': '194653.00', 'gps_qual': '4', 'latitude': '4433.9458972', 'age_gps_data': '0.34', 'lon_direction': 'W', 'antenna_altitude': '49.980', 'easting': 2279694.290778755, 'geo_sep': '', 'northing': 103692.4506546678, 'lat_direction': 'N', 'lond': 123.27391499666666, 'longitude': '12316.4348998', 'latd': 44.565764953333336, 'geo_sep_units': '', 'ref_station_id': '0244*1A\r\n', 'num_sats': '07', 'horizontal_dil': '1.0', 'altitude_units': 'M'}
{'timestamp': '194654.00', 'gps_qual': '4', 'latitude': '4433.9464457', 'age_gps_data': '0.49', 'lon_direction': 'W', 'antenna_altitude': '49.973', 'easting': 2279694.2332927245, 'geo_sep': '', 'northing': 103693.4690291062, 'lat_direction': 'N', 'lond': 123.27391616, 'longitude': '12316.4349696', 'latd': 44.565774095, 'geo_sep_units': '', 'ref_station_id': '0244*19\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
{'timestamp': '194655.00', 'gps_qual': '4', 'latitude': '4433.9464443', 'age_gps_data': '0.22', 'lon_direction': 'W', 'antenna_altitude': '49.983', 'easting': 2279694.229631203, 'geo_sep': '', 'northing': 103693.4665605966, 'lat_direction': 'N', 'lond': 123.273916205, 'longitude': '12316.4349723', 'latd': 44.56577407166667, 'geo_sep_units': '', 'ref_station_id': '0244*10\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
{'timestamp': '194656.00', 'gps_qual': '4', 'latitude': '4433.9458981', 'age_gps_data': '0.32', 'lon_direction': 'W', 'antenna_altitude': '49.966', 'easting': 2279694.2893805, 'geo_sep': '', 'northing': 103692.45237044338, 'lat_direction': 'N', 'lond': 123.273915015, 'longitude': '12316.4349009', 'latd': 44.56576496833333, 'geo_sep_units': '', 'ref_station_id': '0244*1D\r\n', 'num_sats': '07', 'horizontal_dil': '1.0', 'altitude_units': 'M'}
{'timestamp': '194657.00', 'gps_qual': '4', 'latitude': '4433.9464432', 'age_gps_data': '0.43', 'lon_direction': 'W', 'antenna_altitude': '49.981', 'easting': 2279694.231016744, 'geo_sep': '', 'northing': 103693.46447464824, 'lat_direction': 'N', 'lond': 123.27391618666667, 'longitude': '12316.4349712', 'latd': 44.565774053333335, 'geo_sep_units': '', 'ref_station_id': '0244*13\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
{'timestamp': '194658.00', 'gps_qual': '4', 'latitude': '4433.9458977', 'age_gps_data': '0.53', 'lon_direction': 'W', 'antenna_altitude': '49.967', 'easting': 2279694.290810542, 'geo_sep': '', 'northing': 103692.45158010256, 'lat_direction': 'N', 'lond': 123.27391499666666, 'longitude': '12316.4348998', 'latd': 44.565764961666666, 'geo_sep_units': '', 'ref_station_id': '0244*1C\r\n', 'num_sats': '07', 'horizontal_dil': '1.0', 'altitude_units': 'M'}
{'timestamp': '194659.00', 'gps_qual': '4', 'latitude': '4433.9459008', 'age_gps_data': '0.28', 'lon_direction': 'W', 'antenna_altitude': '49.957', 'easting': 2279694.29153688, 'geo_sep': '', 'northing': 103692.45729962178, 'lat_direction': 'N', 'lond': 123.27391499, 'longitude': '12316.4348994', 'latd': 44.56576501333333, 'geo_sep_units': '', 'ref_station_id': '0244*1E\r\n', 'num_sats': '07', 'horizontal_dil': '1.0', 'altitude_units': 'M'}
{'timestamp': '194700.00', 'gps_qual': '4', 'latitude': '4433.9464454', 'age_gps_data': '0.22', 'lon_direction': 'W', 'antenna_altitude': '49.979', 'easting': 2279694.228907242, 'geo_sep': '', 'northing': 103693.46862382162, 'lat_direction': 'N', 'lond': 123.273916215, 'longitude': '12316.4349729', 'latd': 44.56577409, 'geo_sep_units': '', 'ref_station_id': '0244*18\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
{'timestamp': '194701.00', 'gps_qual': '4', 'latitude': '4433.9458991', 'age_gps_data': '0.48', 'lon_direction': 'W', 'antenna_altitude': '49.960', 'easting': 2279694.2923550126, 'geo_sep': '', 'northing': 103692.45412132703, 'lat_direction': 'N', 'lond': 123.27391497833334, 'longitude': '12316.4348987', 'latd': 44.565764985, 'geo_sep_units': '', 'ref_station_id': '0244*1A\r\n', 'num_sats
