2{'timestamp': '194148.00', 'gps_qual': '4', 'latitude': '4433.9464292', 'age_gps_data': '0.50', 'lon_direction': 'W', 'antenna_altitude': '50.025', 'easting': 2279694.2425643643, 'geo_sep': '', 'northing': 103693.43813525885, 'lat_direction': 'N', 'lond': 123.27391603, 'longitude': '12316.4349618', 'latd': 44.56577382, 'geo_sep_units': '', 'ref_station_id': '0244*12\r\n', 'num_sats': '05', 'horizontal_dil': '1.7', 'altitude_units': 'M'}
1{'timestamp': '194225.00', 'gps_qual': '4', 'latitude': '4433.9458980', 'age_gps_data': '0.63', 'lon_direction': 'W', 'antenna_altitude': '49.998', 'easting': 2279694.278127326, 'geo_sep': '', 'northing': 103692.45257166307, 'lat_direction': 'N', 'lond': 123.27391515666666, 'longitude': '12316.4349094', 'latd': 44.56576496666667, 'geo_sep_units': '', 'ref_station_id': '0244*1D\r\n', 'num_sats': '07', 'horizontal_dil': '1.0', 'altitude_units': 'M'}
2{'timestamp': '194226.00', 'gps_qual': '4', 'latitude': '4433.9461722', 'age_gps_data': '0.54', 'lon_direction': 'W', 'antenna_altitude': '49.961', 'easting': 2279694.254806064, 'geo_sep': '', 'northing': 103692.96147999913, 'lat_direction': 'N', 'lond': 123.27391567, 'longitude': '12316.4349402', 'latd': 44.565769536666664, 'geo_sep_units': '', 'ref_station_id': '0244*1C\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
3{'timestamp': '194226.00', 'gps_qual': '4', 'latitude': '4433.9464289', 'age_gps_data': '0.62', 'lon_direction': 'W', 'antenna_altitude': '50.038', 'easting': 2279694.252998214, 'geo_sep': '', 'northing': 103693.43722096086, 'lat_direction': 'N', 'lond': 123.27391589833333, 'longitude': '12316.4349539', 'latd': 44.565773815, 'geo_sep_units': '', 'ref_station_id': '0244*1E\r\n', 'num_sats': '05', 'horizontal_dil': '1.7', 'altitude_units': 'M'}
1{'timestamp': '194226.00', 'gps_qual': '4', 'latitude': '4433.9458985', 'age_gps_data': '0.26', 'lon_direction': 'W', 'antenna_altitude': '50.005', 'easting': 2279694.2822608924, 'geo_sep': '', 'northing': 103692.45335620921, 'lat_direction': 'N', 'lond': 123.273915105, 'longitude': '12316.4349063', 'latd': 44.565764975, 'geo_sep_units': '', 'ref_station_id': '0244*17\r\n', 'num_sats': '07', 'horizontal_dil': '1.0', 'altitude_units': 'M'}
2{'timestamp': '194227.00', 'gps_qual': '4', 'latitude': '4433.9461698', 'age_gps_data': '0.31', 'lon_direction': 'W', 'antenna_altitude': '49.962', 'easting': 2279694.254256541, 'geo_sep': '', 'northing': 103692.95705154818, 'lat_direction': 'N', 'lond': 123.273915675, 'longitude': '12316.4349405', 'latd': 44.56576949666667, 'geo_sep_units': '', 'ref_station_id': '0244*1A\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
3{'timestamp': '194227.00', 'gps_qual': '4', 'latitude': '4433.9464248', 'age_gps_data': '0.42', 'lon_direction': 'W', 'antenna_altitude': '50.037', 'easting': 2279694.261735012, 'geo_sep': '', 'northing': 103693.42932334822, 'lat_direction': 'N', 'lond': 123.273915785, 'longitude': '12316.4349471', 'latd': 44.565773746666665, 'geo_sep_units': '', 'ref_station_id': '0244*12\r\n', 'num_sats': '05', 'horizontal_dil': '1.7', 'altitude_units': 'M'}
1{'timestamp': '194227.00', 'gps_qual': '4', 'latitude': '4433.9458967', 'age_gps_data': '0.57', 'lon_direction': 'W', 'antenna_altitude': '49.998', 'easting': 2279694.2829403523, 'geo_sep': '', 'northing': 103692.44999737386, 'lat_direction': 'N', 'lond': 123.273915095, 'longitude': '12316.4349057', 'latd': 44.565764945, 'geo_sep_units': '', 'ref_station_id': '0244*1E\r\n', 'num_sats': '07', 'horizontal_dil': '1.0', 'altitude_units': 'M'}
3{'timestamp': '194228.00', 'gps_qual': '4', 'latitude': '4433.9464288', 'age_gps_data': '0.17', 'lon_direction': 'W', 'antenna_altitude': '50.033', 'easting': 2279694.2551089013, 'geo_sep': '', 'northing': 103693.43696315773, 'lat_direction': 'N', 'lond': 123.27391587166667, 'longitude': '12316.4349523', 'latd': 44.56577381333334, 'geo_sep_units': '', 'ref_station_id': '0244*13\r\n', 'num_sats': '05', 'horizontal_dil': '1.7', 'altitude_units': 'M'}
2{'timestamp': '194228.00', 'gps_qual': '4', 'latitude': '4433.9464288', 'age_gps_data': '0.17', 'lon_direction': 'W', 'antenna_altitude': '50.033', 'easting': 2279694.2551089013, 'geo_sep': '', 'northing': 103693.43696315773, 'lat_direction': 'N', 'lond': 123.27391587166667, 'longitude': '12316.4349523', 'latd': 44.56577381333334, 'geo_sep_units': '', 'ref_station_id': '0244*13\r\n', 'num_sats': '05', 'horizontal_dil': '1.7', 'altitude_units': 'M'}
1{'timestamp': '194228.00', 'gps_qual': '4', 'latitude': '4433.9458980', 'age_gps_data': '0.39', 'lon_direction': 'W', 'antenna_altitude': '50.000', 'easting': 2279694.285272363, 'geo_sep': '', 'northing': 103692.4523262456, 'lat_direction': 'N', 'lond': 123.27391506666666, 'longitude': '12316.4349040', 'latd': 44.56576496666667, 'geo_sep_units': '', 'ref_station_id': '0244*16\r\n', 'num_sats': '07', 'horizontal_dil': '1.0', 'altitude_units': 'M'}
2{'timestamp': '194229.00', 'gps_qual': '4', 'latitude': '4433.9461673', 'age_gps_data': '0.46', 'lon_direction': 'W', 'antenna_altitude': '49.960', 'easting': 2279694.2546268683, 'geo_sep': '', 'northing': 103692.95240619499, 'lat_direction': 'N', 'lond': 123.27391566833333, 'longitude': '12316.4349401', 'latd': 44.565769455, 'geo_sep_units': '', 'ref_station_id': '0244*17\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
3{'timestamp': '194229.00', 'gps_qual': '4', 'latitude': '4433.9464319', 'age_gps_data': '0.56', 'lon_direction': 'W', 'antenna_altitude': '50.019', 'easting': 2279694.2489548395, 'geo_sep': '', 'northing': 103693.44291900191, 'lat_direction': 'N', 'lond': 123.27391595166667, 'longitude': '12316.4349571', 'latd': 44.565773865, 'geo_sep_units': '', 'ref_station_id': '0244*11\r\n', 'num_sats': '05', 'horizontal_dil': '1.7', 'altitude_units': 'M'}
1{'timestamp': '194229.00', 'gps_qual': '4', 'latitude': '4433.9458989', 'age_gps_data': '0.14', 'lon_direction': 'W', 'antenna_altitude': '50.006', 'easting': 2279694.2846680013, 'geo_sep': '', 'northing': 103692.45401475206, 'lat_direction': 'N', 'lond': 123.273915075, 'longitude': '12316.4349045', 'latd': 44.56576498166667, 'geo_sep_units': '', 'ref_station_id': '0244*12\r\n', 'num_sats': '07', 'horizontal_dil': '1.0', 'altitude_units': 'M'}
2{'timestamp': '194230.00', 'gps_qual': '4', 'latitude': '4433.9461664', 'age_gps_data': '0.17', 'lon_direction': 'W', 'antenna_altitude': '49.955', 'easting': 2279694.2549666, 'geo_sep': '', 'northing': 103692.95072677638, 'lat_direction': 'N', 'lond': 123.27391566333333, 'longitude': '12316.4349398', 'latd': 44.56576944, 'geo_sep_units': '', 'ref_station_id': '0244*1C\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
3{'timestamp': '194230.00', 'gps_qual': '4', 'latitude': '4433.9464318', 'age_gps_data': '0.35', 'lon_direction': 'W', 'antenna_altitude': '50.026', 'easting': 2279694.251594791, 'geo_sep': '', 'northing': 103693.44264302216, 'lat_direction': 'N', 'lond': 123.27391591833333, 'longitude': '12316.4349551', 'latd': 44.565773863333334, 'geo_sep_units': '', 'ref_station_id': '0244*13\r\n', 'num_sats': '05', 'horizontal_dil': '1.7', 'altitude_units': 'M'}
1{'timestamp': '194230.00', 'gps_qual': '4', 'latitude': '4433.9459003', 'age_gps_data': '0.47', 'lon_direction': 'W', 'antenna_altitude': '50.013', 'easting': 2279694.2809198555, 'geo_sep': '', 'northing': 103692.45673776697, 'lat_direction': 'N', 'lond': 123.27391512333334, 'longitude': '12316.4349074', 'latd': 44.565765005, 'geo_sep_units': '', 'ref_station_id': '0244*10\r\n', 'num_sats': '07', 'horizontal_dil': '1.0', 'altitude_units': 'M'}
2{'timestamp': '194231.00', 'gps_qual': '4', 'latitude': '4433.9461665', 'age_gps_data': '0.59', 'lon_direction': 'W', 'antenna_altitude': '49.952', 'easting': 2279694.2539144326, 'geo_sep': '', 'northing': 103692.95094822068, 'lat_direction': 'N', 'lond': 123.27391567666666, 'longitude': '12316.4349406', 'latd': 44.56576944166667, 'geo_sep_units': '', 'ref_station_id': '0244*11\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
3{'timestamp': '194231.00', 'gps_qual': '4', 'latitude': '4433.9464304', 'age_gps_data': '0.74', 'lon_direction': 'W', 'antenna_altitude': '50.027', 'easting': 2279694.2534905192, 'geo_sep': '', 'northing': 103693.43998363148, 'lat_direction': 'N', 'lond': 123.27391589333334, 'longitude': '12316.4349536', 'latd': 44.56577384, 'geo_sep_units': '', 'ref_station_id': '0244*1A\r\n', 'num_sats': '05', 'horizontal_dil': '1.7', 'altitude_units': 'M'}
1{'timestamp': '194231.00', 'gps_qual': '4', 'latitude': '4433.9458990', 'age_gps_data': '0.17', 'lon_direction': 'W', 'antenna_altitude': '50.013', 'easting': 2279694.283615835, 'geo_sep': '', 'northing': 103692.45423619635, 'lat_direction': 'N', 'lond': 123.27391508833334, 'longitude': '12316.4349053', 'latd': 44.56576498333333, 'geo_sep_units': '', 'ref_station_id': '0244*13\r\n', 'num_sats': '07', 'horizontal_dil': '1.0', 'altitude_units': 'M'}
2{'timestamp': '194232.00', 'gps_qual': '4', 'latitude': '4433.9461663', 'age_gps_data': '0.38', 'lon_direction': 'W', 'antenna_altitude': '49.966', 'easting': 2279694.2556218198, 'geo_sep': '', 'northing': 103692.95051896665, 'lat_direction': 'N', 'lond': 123.273915655, 'longitude': '12316.4349393', 'latd': 44.565769438333334, 'geo_sep_units': '', 'ref_station_id': '0244*1F\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
3{'timestamp': '194232.00', 'gps_qual': '4', 'latitude': '4433.9464285', 'age_gps_data': '0.56', 'lon_direction': 'W', 'antenna_altitude': '50.020', 'easting': 2279694.257471508, 'geo_sep': '', 'northing': 103693.43632609118, 'lat_direction': 'N', 'lond': 123.27391584166666, 'longitude': '12316.4349505', 'latd': 44.56577380833333, 'geo_sep_units': '', 'ref_station_id': '0244*16\r\n', 'num_sats': '05', 'horizontal_dil': '1.7', 'altitude_units': 'M'}
1{'timestamp': '194232.00', 'gps_qual': '4', 'latitude': '4433.9459004', 'age_gps_data': '0.57', 'lon_direction': 'W', 'antenna_altitude': '50.006', 'easting': 2279694.2841017847, 'geo_sep': '', 'northing': 103692.45681377966, 'lat_direction': 'N', 'lond': 123.27391508333334, 'longitude': '12316.4349050', 'latd': 44.565765006666666, 'geo_sep_units': '', 'ref_station_id': '0244*16\r\n', 'num_sats': '07', 'horizontal_dil': '1.0', 'altitude_units': 'M'}
2{'timestamp': '194233.00', 'gps_qual': '4', 'latitude': '4433.9464291', 'age_gps_data': '0.46', 'lon_direction': 'W', 'antenna_altitude': '50.036', 'easting': 2279694.253010929, 'geo_sep': '', 'northing': 103693.4375911355, 'lat_direction': 'N', 'lond': 123.27391589833333, 'longitude': '12316.4349539', 'latd': 44.565773818333334, 'geo_sep_units': '', 'ref_station_id': '0244*1B\r\n', 'num_sats': '05', 'horizontal_dil': '1.7', 'altitude_units': 'M'}
3{'timestamp': '194233.00', 'gps_qual': '4', 'latitude': '4433.9464291', 'age_gps_data': '0.46', 'lon_direction': 'W', 'antenna_altitude': '50.036', 'easting': 2279694.253010929, 'geo_sep': '', 'northing': 103693.4375911355, 'lat_direction': 'N', 'lond': 123.27391589833333, 'longitude': '12316.4349539', 'latd': 44.565773818333334, 'geo_sep_units': '', 'ref_station_id': '0244*1B\r\n', 'num_sats': '05', 'horizontal_dil': '1.7', 'altitude_units': 'M'}
1{'timestamp': '194233.00', 'gps_qual': '4', 'latitude': '4433.9459003', 'age_gps_data': '0.22', 'lon_direction': 'W', 'antenna_altitude': '50.018', 'easting': 2279694.281713748, 'geo_sep': '', 'northing': 103692.45671049878, 'lat_direction': 'N', 'lond': 123.27391511333333, 'longitude': '12316.4349068', 'latd': 44.565765005, 'geo_sep_units': '', 'ref_station_id': '0244*16\r\n', 'num_sats': '07', 'horizontal_dil': '1.0', 'altitude_units': 'M'}
2{'timestamp': '194234.00', 'gps_qual': '4', 'latitude': '4433.9461679', 'age_gps_data': '0.54', 'lon_direction': 'W', 'antenna_altitude': '49.967', 'easting': 2279694.2532095434, 'geo_sep': '', 'northing': 103692.95356670953, 'lat_direction': 'N', 'lond': 123.27391568666667, 'longitude': '12316.4349412', 'latd': 44.565769465, 'geo_sep_units': '', 'ref_station_id': '0244*17\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
3{'timestamp': '194234.00', 'gps_qual': '4', 'latitude': '4433.9464283', 'age_gps_data': '1.46', 'lon_direction': 'W', 'antenna_altitude': '50.037', 'easting': 2279694.257326478, 'geo_sep': '', 'northing': 103693.43596045952, 'lat_direction': 'N', 'lond': 123.27391584333333, 'longitude': '12316.4349506', 'latd': 44.565773805, 'geo_sep_units': '', 'ref_station_id': '0244*13\r\n', 'num_sats': '05', 'horizontal_dil': '1.7', 'altitude_units': 'M'}
1{'timestamp': '194234.00', 'gps_qual': '4', 'latitude': '4433.9459006', 'age_gps_data': '0.65', 'lon_direction': 'W', 'antenna_altitude': '50.010', 'easting': 2279694.2870254396, 'geo_sep': '', 'northing': 103692.45708396938, 'lat_direction': 'N', 'lond': 123.27391504666667, 'longitude': '12316.4349028', 'latd': 44.56576501, 'geo_sep_units': '', 'ref_station_id': '0244*1B\r\n', 'num_sats': '07', 'horizontal_dil': '1.0', 'altitude_units': 'M'}
2{'timestamp': '194235.00', 'gps_qual': '4', 'latitude': '4433.9461673', 'age_gps_data': '0.31', 'lon_direction': 'W', 'antenna_altitude': '49.960', 'easting': 2279694.255288447, 'geo_sep': '', 'northing': 103692.95238347072, 'lat_direction': 'N', 'lond': 123.27391566, 'longitude': '12316.4349396', 'latd': 44.565769455, 'geo_sep_units': '', 'ref_station_id': '0244*13\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
3{'timestamp': '194235.00', 'gps_qual': '4', 'latitude': '4433.9464277', 'age_gps_data': '0.41', 'lon_direction': 'W', 'antenna_altitude': '50.027', 'easting': 2279694.258082226, 'geo_sep': '', 'northing': 103693.43482267112, 'lat_direction': 'N', 'lond': 123.27391583333333, 'longitude': '12316.4349500', 'latd': 44.565773795, 'geo_sep_units': '', 'ref_station_id': '0244*18\r\n', 'num_sats': '05', 'horizontal_dil': '1.7', 'altitude_units': 'M'}
1{'timestamp': '194235.00', 'gps_qual': '4', 'latitude': '4433.9459002', 'age_gps_data': '0.41', 'lon_direction': 'W', 'antenna_altitude': '50.009', 'easting': 2279694.2850152776, 'geo_sep': '', 'northing': 103692.45641179103, 'lat_direction': 'N', 'lond': 123.27391507166666, 'longitude': '12316.4349043', 'latd': 44.56576500333333, 'geo_sep_units': '', 'ref_station_id': '0244*1D\r\n', 'num_sats': '07', 'horizontal_dil': '1.0', 'altitude_units': 'M'}
2{'timestamp': '194236.00', 'gps_qual': '4', 'latitude': '4433.9461679', 'age_gps_data': '0.71', 'lon_direction': 'W', 'antenna_altitude': '49.957', 'easting': 2279694.2516217562, 'geo_sep': '', 'northing': 103692.95362124592, 'lat_direction': 'N', 'lond': 123.27391570666667, 'longitude': '12316.4349424', 'latd': 44.565769465, 'geo_sep_units': '', 'ref_station_id': '0244*14\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
3{'timestamp': '194236.00', 'gps_qual': '4', 'latitude': '4433.9464282', 'age_gps_data': '0.16', 'lon_direction': 'W', 'antenna_altitude': '50.009', 'easting': 2279694.2585109607, 'geo_sep': '', 'northing': 103693.43573447224, 'lat_direction': 'N', 'lond': 123.27391582833333, 'longitude': '12316.4349497', 'latd': 44.565773803333336, 'geo_sep_units': '', 'ref_station_id': '0244*10\r\n', 'num_sats': '05', 'horizontal_dil': '1.7', 'altitude_units': 'M'}
1{'timestamp': '194236.00', 'gps_qual': '4', 'latitude': '4433.9458994', 'age_gps_data': '0.13', 'lon_direction': 'W', 'antenna_altitude': '49.994', 'easting': 2279694.2858906286, 'geo_sep': '', 'northing': 103692.45489928313, 'lat_direction': 'N', 'lond': 123.27391506, 'longitude': '12316.4349036', 'latd': 44.56576499, 'geo_sep_units': '', 'ref_station_id': '0244*19\r\n', 'num_sats': '07', 'horizontal_dil': '1.0', 'altitude_units': 'M'}
3{'timestamp': '194237.00', 'gps_qual': '4', 'latitude': '4433.9464267', 'age_gps_data': '0.58', 'lon_direction': 'W', 'antenna_altitude': '50.019', 'easting': 2279694.2652960033, 'geo_sep': '', 'northing': 103693.43272183742, 'lat_direction': 'N', 'lond': 123.27391574166667, 'longitude': '12316.4349445', 'latd': 44.56577377833333, 'geo_sep_units': '', 'ref_station_id': '0244*1E\r\n', 'num_sats': '05', 'horizontal_dil': '1.7', 'altitude_units': 'M'}
2{'timestamp': '194237.00', 'gps_qual': '4', 'latitude': '4433.9464267', 'age_gps_data': '0.58', 'lon_direction': 'W', 'antenna_altitude': '50.019', 'easting': 2279694.2652960033, 'geo_sep': '', 'northing': 103693.43272183742, 'lat_direction': 'N', 'lond': 123.27391574166667, 'longitude': '12316.4349445', 'latd': 44.56577377833333, 'geo_sep_units': '', 'ref_station_id': '0244*1E\r\n', 'num_sats': '05', 'horizontal_dil': '1.7', 'altitude_units': 'M'}
1{'timestamp': '194237.00', 'gps_qual': '4', 'latitude': '4433.9458996', 'age_gps_data': '0.47', 'lon_direction': 'W', 'antenna_altitude': '49.998', 'easting': 2279694.290269753, 'geo_sep': '', 'northing': 103692.45511947945, 'lat_direction': 'N', 'lond': 123.273915005, 'longitude': '12316.4349003', 'latd': 44.56576499333333, 'geo_sep_units': '', 'ref_station_id': '0244*11\r\n', 'num_sats': '07', 'horizontal_dil': '1.0', 'altitude_units': 'M'}
2{'timestamp': '194238.00', 'gps_qual': '4', 'latitude': '4433.9461689', 'age_gps_data': '0.29', 'lon_direction': 'W', 'antenna_altitude': '49.962', 'easting': 2279694.248245128, 'geo_sep': '', 'northing': 103692.95559027884, 'lat_direction': 'N', 'lond': 123.27391575, 'longitude': '12316.4349450', 'latd': 44.56576948166666, 'geo_sep_units': '', 'ref_station_id': '0244*1D\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
3{'timestamp': '194238.00', 'gps_qual': '4', 'latitude': '4433.9464279', 'age_gps_data': '0.40', 'lon_direction': 'W', 'antenna_altitude': '50.009', 'easting': 2279694.257962627, 'geo_sep': '', 'northing': 103693.43519738875, 'lat_direction': 'N', 'lond': 123.273915835, 'longitude': '12316.4349501', 'latd': 44.56577379833333, 'geo_sep_units': '', 'ref_station_id': '0244*17\r\n', 'num_sats': '05', 'horizontal_dil': '1.7', 'altitude_units': 'M'}
1{'timestamp': '194238.00', 'gps_qual': '4', 'latitude': '4433.9458990', 'age_gps_data': '0.24', 'lon_direction': 'W', 'antenna_altitude': '49.997', 'easting': 2279694.2879822454, 'geo_sep': '', 'northing': 103692.45408621896, 'lat_direction': 'N', 'lond': 123.27391503333334, 'longitude': '12316.4349020', 'latd': 44.56576498333333, 'geo_sep_units': '', 'ref_station_id': '0244*13\r\n', 'num_sats': '07', 'horizontal_dil': '1.0', 'altitude_units': 'M'}
2{'timestamp': '194239.00', 'gps_qual': '4', 'latitude': '4433.9461670', 'age_gps_data': '0.70', 'lon_direction': 'W', 'antenna_altitude': '49.947', 'easting': 2279694.250770648, 'geo_sep': '', 'northing': 103692.95198273193, 'lat_direction': 'N', 'lond': 123.27391571666666, 'longitude': '12316.4349430', 'latd': 44.56576945, 'geo_sep_units': '', 'ref_station_id': '0244*17\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
3{'timestamp': '194239.00', 'gps_qual': '4', 'latitude': '4433.9464268', 'age_gps_data': '0.15', 'lon_direction': 'W', 'antenna_altitude': '50.013', 'easting': 2279694.2608036343, 'geo_sep': '', 'northing': 103693.43306144793, 'lat_direction': 'N', 'lond': 123.27391579833333, 'longitude': '12316.4349479', 'latd': 44.56577378, 'geo_sep_units': '', 'ref_station_id': '0244*13\r\n', 'num_sats': '05', 'horizontal_dil': '1.7', 'altitude_units': 'M'}
1{'timestamp': '194239.00', 'gps_qual': '4', 'latitude': '4433.9458983', 'age_gps_data': '0.59', 'lon_direction': 'W', 'antenna_altitude': '50.000', 'easting': 2279694.290584054, 'geo_sep': '', 'northing': 103692.45269971527, 'lat_direction': 'N', 'lond': 123.273915, 'longitude': '12316.4349000', 'latd': 44.56576497166667, 'geo_sep_units': '', 'ref_station_id': '0244*17\r\n', 'num_sats': '07', 'horizontal_dil': '1.0', 'altitude_units': 'M'}
2{'timestamp': '194240.00', 'gps_qual': '4', 'latitude': '4433.9464280', 'age_gps_data': '0.58', 'lon_direction': 'W', 'antenna_altitude': '50.021', 'easting': 2279694.2592921383, 'geo_sep': '', 'northing': 103693.4353370294, 'lat_direction': 'N', 'lond': 123.27391581833334, 'longitude': '12316.4349491', 'latd': 44.5657738, 'geo_sep_units': '', 'ref_station_id': '0244*15\r\n', 'num_sats': '05', 'horizontal_dil': '1.7', 'altitude_units': 'M'}
3{'timestamp': '194240.00', 'gps_qual': '4', 'latitude': '4433.9464280', 'age_gps_data': '0.58', 'lon_direction': 'W', 'antenna_altitude': '50.021', 'easting': 2279694.2592921383, 'geo_sep': '', 'northing': 103693.4353370294, 'lat_direction': 'N', 'lond': 123.27391581833334, 'longitude': '12316.4349491', 'latd': 44.5657738, 'geo_sep_units': '', 'ref_station_id': '0244*15\r\n', 'num_sats': '05', 'horizontal_dil': '1.7', 'altitude_units': 'M'}
1{'timestamp': '194240.00', 'gps_qual': '4', 'latitude': '4433.9459024', 'age_gps_data': '0.35', 'lon_direction': 'W', 'antenna_altitude': '50.001', 'easting': 2279694.2892569187, 'geo_sep': '', 'northing': 103692.46034281887, 'lat_direction': 'N', 'lond': 123.27391502, 'longitude': '12316.4349012', 'latd': 44.56576504, 'geo_sep_units': '', 'ref_station_id': '0244*14\r\n', 'num_sats': '07', 'horizontal_dil': '1.0', 'altitude_units': 'M'}
2{'timestamp': '194241.00', 'gps_qual': '4', 'latitude': '4433.9461692', 'age_gps_data': '0.25', 'lon_direction': 'W', 'antenna_altitude': '49.943', 'easting': 2279694.2495873556, 'geo_sep': '', 'northing': 103692.95610009227, 'lat_direction': 'N', 'lond': 123.27391573333334, 'longitude': '12316.4349440', 'latd': 44.56576948666667, 'geo_sep_units': '', 'ref_station_id': '0244*17\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
3{'timestamp': '194241.00', 'gps_qual': '4', 'latitude': '4433.9464293', 'age_gps_data': '0.33', 'lon_direction': 'W', 'antenna_altitude': '50.017', 'easting': 2279694.2523620646, 'geo_sep': '', 'northing': 103693.43798403256, 'lat_direction': 'N', 'lond': 123.27391590666667, 'longitude': '12316.4349544', 'latd': 44.56577382166667, 'geo_sep_units': '', 'ref_station_id': '0244*17\r\n', 'num_sats': '05', 'horizontal_dil': '1.7', 'altitude_units': 'M'}
1{'timestamp': '194241.00', 'gps_qual': '4', 'latitude': '4433.9459025', 'age_gps_data': '0.14', 'lon_direction': 'W', 'antenna_altitude': '50.005', 'easting': 2279694.28449992, 'geo_sep': '', 'northing': 103692.46069151629, 'lat_direction': 'N', 'lond': 123.27391508, 'longitude': '12316.4349048', 'latd': 44.565765041666666, 'geo_sep_units': '', 'ref_station_id': '0244*1C\r\n', 'num_sats': '07', 'horizontal_dil': '1.0', 'altitude_units': 'M'}
2{'timestamp': '194242.00', 'gps_qual': '4', 'latitude': '4433.9464255', 'age_gps_data': '0.72', 'lon_direction': 'W', 'antenna_altitude': '50.020', 'easting': 2279694.2545021637, 'geo_sep': '', 'northing': 103693.43086892087, 'lat_direction': 'N', 'lond': 123.27391587666666, 'longitude': '12316.4349526', 'latd': 44.565773758333336, 'geo_sep_units': '', 'ref_station_id': '0244*1B\r\n', 'num_sats': '05', 'horizontal_dil': '1.7', 'altitude_units': 'M'}
3{'timestamp': '194242.00', 'gps_qual': '4', 'latitude': '4433.9464255', 'age_gps_data': '0.72', 'lon_direction': 'W', 'antenna_altitude': '50.020', 'easting': 2279694.2545021637, 'geo_sep': '', 'northing': 103693.43086892087, 'lat_direction': 'N', 'lond': 123.27391587666666, 'longitude': '12316.4349526', 'latd': 44.565773758333336, 'geo_sep_units': '', 'ref_station_id': '0244*1B\r\n', 'num_sats': '05', 'horizontal_dil': '1.7', 'altitude_units': 'M'}
1{'timestamp': '194242.00', 'gps_qual': '4', 'latitude': '4433.9458990', 'age_gps_data': '0.55', 'lon_direction': 'W', 'antenna_altitude': '50.010', 'easting': 2279694.2878499306, 'geo_sep': '', 'northing': 103692.45409076288, 'lat_direction': 'N', 'lond': 123.273915035, 'longitude': '12316.4349021', 'latd': 44.56576498333333, 'geo_sep_units': '', 'ref_station_id': '0244*17\r\n', 'num_sats': '07', 'horizontal_dil': '1.0', 'altitude_units': 'M'}
2{'timestamp': '194243.00', 'gps_qual': '4', 'latitude': '4433.9461638', 'age_gps_data': '0.56', 'lon_direction': 'W', 'antenna_altitude': '49.938', 'easting': 2279694.2439514385, 'geo_sep': '', 'northing': 103692.94628718682, 'lat_direction': 'N', 'lond': 123.2739158, 'longitude': '12316.4349480', 'latd': 44.56576939666667, 'geo_sep_units': '', 'ref_station_id': '0244*11\r\n', 'num_sats': '08', 'horizontal_dil': '0.9', 'altitude_units': 'M'}
3{'timestamp': '194243.00', 'gps_qual': '4', 'latitude': '4433.9464295', 'age_gps_data': '0.56', 'lon_direction': 'W', 'antenna_altitude': '50.015', 'easting': 2279694.2472144756, 'geo_sep': '', 'northing': 103693.43853145186, 'lat_direction': 'N', 'lond': 123.27391597166667, 'longitude': '12316.4349583', 'latd': 44.565773825, 'geo_sep_units': '', 'ref_station_id': '0244*19\r\n', 'num_sats': '05', 'horizontal_dil': '1.7', 'altitude_units': 'M'}
1{'timestamp': '194243.00', 'gps_qual': '4', 'latitude': '4433.9459014', 'age_gps_data': '0.30', 'lon_direction': 'W', 'antenna_altitude': '50.008', 'easting': 2279694.2846946213, 'geo_sep': '', 'northing': 103692.45864647068, 'lat_direction': 'N', 'lond': 123.27391507666667, 'longitude': '12316.4349046', 'latd': 44.565765023333334, 'geo_sep_units': '', 'ref_station_id': '0244*19\r\n', 'num_sats': '07', 'horizontal_dil': '1.0', 'altitude_units': 'M'}
3{'timestamp': '194244.00', 'gps_qual': '4', 'latitude': '4433.9464276', 'age_gps_data': '0.29', 'lon_direction': 'W', 'antenna_altitude': '50.011', 'easting': 2279694.2449766393, 'geo_sep': '', 'northing': 103693.43508751504, 'lat_direction': 'N', 'lond': 123.27391599833334, 'longitude': '12316.4349599', 'latd': 44.565773793333335, 'geo_sep_units': '', 'ref_station_id': '0244*14\r\n', 'num_sats': '05', 'horizontal_dil': '1.7', 'altitude_units': 'M'}
