1{'age_gps_data': '0.64', 'easting': 2279609.9303231137, 'latd': 44.56742685, 'lat_direction': 'N', 'timestamp': '040800.00', 'lond': 123.27505749666666, 'gps_qual': '4', 'ref_station_id': '0244*19\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034498', 'antenna_altitude': '50.436', 'geo_sep': '', 'latitude': '4434.0456110', 'num_sats': '06', 'horizontal_dil': '1.7', 'altitude_units': 'M', 'northing': 103880.12392570265}
2{'age_gps_data': '0.73', 'easting': 2279609.9796900586, 'latd': 44.567431326666664, 'lat_direction': 'N', 'timestamp': '040915.00', 'lond': 123.27505709, 'gps_qual': '4', 'ref_station_id': '0244*1D\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034254', 'antenna_altitude': '50.417', 'geo_sep': '', 'latitude': '4434.0458796', 'num_sats': '07', 'horizontal_dil': '1.2', 'altitude_units': 'M', 'northing': 103880.61995978653}
3{'age_gps_data': '0.49', 'easting': 2279610.0230355174, 'latd': 44.567435855, 'lat_direction': 'N', 'timestamp': '040916.00', 'lond': 123.27505676166666, 'gps_qual': '4', 'ref_station_id': '0244*13\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034057', 'antenna_altitude': '50.417', 'geo_sep': '', 'latitude': '4434.0461513', 'num_sats': '07', 'horizontal_dil': '1.2', 'altitude_units': 'M', 'northing': 103881.12194524985}
2{'age_gps_data': '0.19', 'easting': 2279609.9785374156, 'latd': 44.567431336666665, 'lat_direction': 'N', 'timestamp': '040916.00', 'lond': 123.275057105, 'gps_qual': '4', 'ref_station_id': '0244*17\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034263', 'antenna_altitude': '50.414', 'geo_sep': '', 'latitude': '4434.0458802', 'num_sats': '07', 'horizontal_dil': '1.2', 'altitude_units': 'M', 'northing': 103880.62111122627}
1{'age_gps_data': '0.75', 'easting': 2279609.9400632908, 'latd': 44.56742683666667, 'lat_direction': 'N', 'timestamp': '040914.00', 'lond': 123.27505737333334, 'gps_qual': '4', 'ref_station_id': '0244*1F\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034424', 'antenna_altitude': '50.447', 'geo_sep': '', 'latitude': '4434.0456102', 'num_sats': '06', 'horizontal_dil': '1.7', 'altitude_units': 'M', 'northing': 103880.12210856564}
3{'age_gps_data': '0.73', 'easting': 2279610.020784973, 'latd': 44.56743582, 'lat_direction': 'N', 'timestamp': '040917.00', 'lond': 123.27505678833333, 'gps_qual': '4', 'ref_station_id': '0244*14\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034073', 'antenna_altitude': '50.416', 'geo_sep': '', 'latitude': '4434.0461492', 'num_sats': '07', 'horizontal_dil': '1.2', 'altitude_units': 'M', 'northing': 103881.11813116819}
1{'age_gps_data': '0.49', 'easting': 2279609.938392873, 'latd': 44.567426815, 'lat_direction': 'N', 'timestamp': '040915.00', 'lond': 123.27505739333333, 'gps_qual': '4', 'ref_station_id': '0244*16\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034436', 'antenna_altitude': '50.427', 'geo_sep': '', 'latitude': '4434.0456089', 'num_sats': '06', 'horizontal_dil': '1.7', 'altitude_units': 'M', 'northing': 103880.11975699384}
2{'age_gps_data': '0.60', 'easting': 2279609.9766914137, 'latd': 44.567431338333336, 'lat_direction': 'N', 'timestamp': '040917.00', 'lond': 123.27505712833333, 'gps_qual': '4', 'ref_station_id': '0244*10\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034277', 'antenna_altitude': '50.409', 'geo_sep': '', 'latitude': '4434.0458803', 'num_sats': '07', 'horizontal_dil': '1.2', 'altitude_units': 'M', 'northing': 103880.62135996483}
3{'age_gps_data': '1.73', 'easting': 2279610.0217493135, 'latd': 44.56743583, 'lat_direction': 'N', 'timestamp': '040918.00', 'lond': 123.27505677666667, 'gps_qual': '4', 'ref_station_id': '0244*14\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034066', 'antenna_altitude': '50.425', 'geo_sep': '', 'latitude': '4434.0461498', 'num_sats': '07', 'horizontal_dil': '1.2', 'altitude_units': 'M', 'northing': 103881.11920986511}
1{'age_gps_data': '0.64', 'easting': 2279609.935722449, 'latd': 44.56742684333334, 'lat_direction': 'N', 'timestamp': '040916.00', 'lond': 123.27505742833333, 'gps_qual': '4', 'ref_station_id': '0244*18\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034457', 'antenna_altitude': '50.417', 'geo_sep': '', 'latitude': '4434.0456106', 'num_sats': '06', 'horizontal_dil': '1.7', 'altitude_units': 'M', 'northing': 103880.12299895007}
2{'age_gps_data': '0.75', 'easting': 2279609.979093349, 'latd': 44.56743137833333, 'lat_direction': 'N', 'timestamp': '040918.00', 'lond': 123.2750571, 'gps_qual': '4', 'ref_station_id': '0244*13\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034260', 'antenna_altitude': '50.401', 'geo_sep': '', 'latitude': '4434.0458827', 'num_sats': '07', 'horizontal_dil': '1.2', 'altitude_units': 'M', 'northing': 103880.62572475895}
3{'age_gps_data': '2.73', 'easting': 2279610.0208409647, 'latd': 44.5674358, 'lat_direction': 'N', 'timestamp': '040919.00', 'lond': 123.27505678666667, 'gps_qual': '4', 'ref_station_id': '0244*19\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034072', 'antenna_altitude': '50.437', 'geo_sep': '', 'latitude': '4434.0461480', 'num_sats': '07', 'horizontal_dil': '1.2', 'altitude_units': 'M', 'northing': 103881.11590558011}
1{'age_gps_data': '0.07', 'easting': 2279609.934852258, 'latd': 44.567426823333335, 'lat_direction': 'N', 'timestamp': '040917.00', 'lond': 123.27505743833333, 'gps_qual': '4', 'ref_station_id': '0244*10\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034463', 'antenna_altitude': '50.416', 'geo_sep': '', 'latitude': '4434.0456094', 'num_sats': '06', 'horizontal_dil': '1.7', 'altitude_units': 'M', 'northing': 103880.12080518529}
2{'age_gps_data': '0.62', 'easting': 2279609.9773236657, 'latd': 44.5674314, 'lat_direction': 'N', 'timestamp': '040919.00', 'lond': 123.27505712333334, 'gps_qual': '4', 'ref_station_id': '0244*14\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034274', 'antenna_altitude': '50.405', 'geo_sep': '', 'latitude': '4434.0458840', 'num_sats': '07', 'horizontal_dil': '1.2', 'altitude_units': 'M', 'northing': 103880.62819453981}
3{'age_gps_data': '3.73', 'easting': 2279610.02115522, 'latd': 44.56743577833333, 'lat_direction': 'N', 'timestamp': '040920.00', 'lond': 123.27505678166666, 'gps_qual': '4', 'ref_station_id': '0244*10\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034069', 'antenna_altitude': '50.436', 'geo_sep': '', 'latitude': '4434.0461467', 'num_sats': '07', 'horizontal_dil': '1.2', 'altitude_units': 'M', 'northing': 103881.11348581035}
1{'age_gps_data': '0.42', 'easting': 2279609.933347199, 'latd': 44.567426845, 'lat_direction': 'N', 'timestamp': '040918.00', 'lond': 123.27505745833334, 'gps_qual': '4', 'ref_station_id': '0244*11\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034475', 'antenna_altitude': '50.404', 'geo_sep': '', 'latitude': '4434.0456107', 'num_sats': '06', 'horizontal_dil': '1.7', 'altitude_units': 'M', 'northing': 103880.12326587364}
2{'age_gps_data': '0.73', 'easting': 2279609.9762333753, 'latd': 44.567431391666666, 'lat_direction': 'N', 'timestamp': '040920.00', 'lond': 123.27505713666666, 'gps_qual': '4', 'ref_station_id': '0244*13\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034282', 'antenna_altitude': '50.403', 'geo_sep': '', 'latitude': '4434.0458835', 'num_sats': '07', 'horizontal_dil': '1.2', 'altitude_units': 'M', 'northing': 103880.62730547786}
3{'age_gps_data': '4.73', 'easting': 2279610.0238892436, 'latd': 44.56743576666667, 'lat_direction': 'N', 'timestamp': '040921.00', 'lond': 123.27505674666666, 'gps_qual': '4', 'ref_station_id': '0244*12\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034048', 'antenna_altitude': '50.450', 'geo_sep': '', 'latitude': '4434.0461460', 'num_sats': '07', 'horizontal_dil': '1.2', 'altitude_units': 'M', 'northing': 103881.11209472455}
1{'age_gps_data': '0.73', 'easting': 2279609.9341347083, 'latd': 44.56742684333334, 'lat_direction': 'N', 'timestamp': '040919.00', 'lond': 123.27505744833333, 'gps_qual': '4', 'ref_station_id': '0244*19\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034469', 'antenna_altitude': '50.412', 'geo_sep': '', 'latitude': '4434.0456106', 'num_sats': '06', 'horizontal_dil': '1.7', 'altitude_units': 'M', 'northing': 103880.12305350788}
2{'age_gps_data': '0.39', 'easting': 2279609.977102316, 'latd': 44.56743137666667, 'lat_direction': 'N', 'timestamp': '040921.00', 'lond': 123.275057125, 'gps_qual': '4', 'ref_station_id': '0244*12\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034275', 'antenna_altitude': '50.416', 'geo_sep': '', 'latitude': '4434.0458826', 'num_sats': '07', 'horizontal_dil': '1.2', 'altitude_units': 'M', 'northing': 103880.62560786959}
3{'age_gps_data': '0.02', 'easting': 2279610.0218319935, 'latd': 44.567435851666666, 'lat_direction': 'N', 'timestamp': '040922.00', 'lond': 123.27505677666667, 'gps_qual': '4', 'ref_station_id': '0244*15\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034066', 'antenna_altitude': '50.419', 'geo_sep': '', 'latitude': '4434.0461511', 'num_sats': '07', 'horizontal_dil': '1.2', 'altitude_units': 'M', 'northing': 103881.12161599472}
1{'age_gps_data': '0.52', 'easting': 2279609.9328306727, 'latd': 44.567426848333334, 'lat_direction': 'N', 'timestamp': '040920.00', 'lond': 123.275057465, 'gps_qual': '4', 'ref_station_id': '0244*19\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034479', 'antenna_altitude': '50.404', 'geo_sep': '', 'latitude': '4434.0456109', 'num_sats': '06', 'horizontal_dil': '1.7', 'altitude_units': 'M', 'northing': 103880.12365423143}
2{'age_gps_data': '0.70', 'easting': 2279609.9792129407, 'latd': 44.567431375, 'lat_direction': 'N', 'timestamp': '040922.00', 'lond': 123.27505709833333, 'gps_qual': '4', 'ref_station_id': '0244*11\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034259', 'antenna_altitude': '50.425', 'geo_sep': '', 'latitude': '4434.0458825', 'num_sats': '07', 'horizontal_dil': '1.2', 'altitude_units': 'M', 'northing': 103880.62535004038}
3{'age_gps_data': '0.53', 'easting': 2279610.019431305, 'latd': 44.56743584666667, 'lat_direction': 'N', 'timestamp': '040923.00', 'lond': 123.27505680666667, 'gps_qual': '4', 'ref_station_id': '0244*1A\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034084', 'antenna_altitude': '50.417', 'geo_sep': '', 'latitude': '4434.0461508', 'num_sats': '07', 'horizontal_dil': '1.2', 'altitude_units': 'M', 'northing': 103881.12114257086}
1{'age_gps_data': '0.75', 'easting': 2279609.9362707743, 'latd': 44.567426848333334, 'lat_direction': 'N', 'timestamp': '040921.00', 'lond': 123.27505742166667, 'gps_qual': '4', 'ref_station_id': '0244*13\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034453', 'antenna_altitude': '50.420', 'geo_sep': '', 'latitude': '4434.0456109', 'num_sats': '06', 'horizontal_dil': '1.7', 'altitude_units': 'M', 'northing': 103880.12353602238}
2{'age_gps_data': '0.40', 'easting': 2279609.9763135575, 'latd': 44.56743134333333, 'lat_direction': 'N', 'timestamp': '040923.00', 'lond': 123.27505713333333, 'gps_qual': '4', 'ref_station_id': '0244*10\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034280', 'antenna_altitude': '50.410', 'geo_sep': '', 'latitude': '4434.0458806', 'num_sats': '07', 'horizontal_dil': '1.2', 'altitude_units': 'M', 'northing': 103880.62192886509}
3{'age_gps_data': '0.74', 'easting': 2279610.0215292107, 'latd': 44.567435841666665, 'lat_direction': 'N', 'timestamp': '040924.00', 'lond': 123.27505678, 'gps_qual': '4', 'ref_station_id': '0244*14\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034068', 'antenna_altitude': '50.427', 'geo_sep': '', 'latitude': '4434.0461505', 'num_sats': '07', 'horizontal_dil': '1.2', 'altitude_units': 'M', 'northing': 103881.12051456608}
1{'age_gps_data': '0.69', 'easting': 2279609.9302671202, 'latd': 44.56742687, 'lat_direction': 'N', 'timestamp': '040922.00', 'lond': 123.27505749833334, 'gps_qual': '4', 'ref_station_id': '0244*16\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034499', 'antenna_altitude': '50.398', 'geo_sep': '', 'latitude': '4434.0456122', 'num_sats': '06', 'horizontal_dil': '1.7', 'altitude_units': 'M', 'northing': 103880.12615129352}
2{'age_gps_data': '0.68', 'easting': 2279609.9774292912, 'latd': 44.56743135833333, 'lat_direction': 'N', 'timestamp': '040924.00', 'lond': 123.27505712, 'gps_qual': '4', 'ref_station_id': '0244*14\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034272', 'antenna_altitude': '50.407', 'geo_sep': '', 'latitude': '4434.0458815', 'num_sats': '07', 'horizontal_dil': '1.2', 'altitude_units': 'M', 'northing': 103880.6235582754}
3{'age_gps_data': '0.53', 'easting': 2279610.020829493, 'latd': 44.567435831666664, 'lat_direction': 'N', 'timestamp': '040925.00', 'lond': 123.27505678833333, 'gps_qual': '4', 'ref_station_id': '0244*1A\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034073', 'antenna_altitude': '50.432', 'geo_sep': '', 'latitude': '4434.0461499', 'num_sats': '07', 'horizontal_dil': '1.2', 'altitude_units': 'M', 'northing': 103881.11942677759}
1{'age_gps_data': '0.48', 'easting': 2279609.931980812, 'latd': 44.567426868333335, 'lat_direction': 'N', 'timestamp': '040923.00', 'lond': 123.27505747666666, 'gps_qual': '4', 'ref_station_id': '0244*15\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034486', 'antenna_altitude': '50.394', 'geo_sep': '', 'latitude': '4434.0456121', 'num_sats': '06', 'horizontal_dil': '1.7', 'altitude_units': 'M', 'northing': 103880.1259071026}
2{'age_gps_data': '0.75', 'easting': 2279609.9794648457, 'latd': 44.567431371666665, 'lat_direction': 'N', 'timestamp': '040925.00', 'lond': 123.275057095, 'gps_qual': '4', 'ref_station_id': '0244*19\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034257', 'antenna_altitude': '50.414', 'geo_sep': '', 'latitude': '4434.0458823', 'num_sats': '07', 'horizontal_dil': '1.2', 'altitude_units': 'M', 'northing': 103880.6249707723}
3{'age_gps_data': '0.74', 'easting': 2279610.0222722, 'latd': 44.56743582833333, 'lat_direction': 'N', 'timestamp': '040926.00', 'lond': 123.27505677, 'gps_qual': '4', 'ref_station_id': '0244*15\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034062', 'antenna_altitude': '50.424', 'geo_sep': '', 'latitude': '4434.0461497', 'num_sats': '07', 'horizontal_dil': '1.2', 'altitude_units': 'M', 'northing': 103881.11900659185}
1{'age_gps_data': '0.75', 'easting': 2279609.934859866, 'latd': 44.56742686, 'lat_direction': 'N', 'timestamp': '040924.00', 'lond': 123.27505744, 'gps_qual': '4', 'ref_station_id': '0244*1E\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034464', 'antenna_altitude': '50.400', 'geo_sep': '', 'latitude': '4434.0456116', 'num_sats': '06', 'horizontal_dil': '1.7', 'altitude_units': 'M', 'northing': 103880.1248816438}
2{'age_gps_data': '0.42', 'easting': 2279609.9800297553, 'latd': 44.56743131166667, 'lat_direction': 'N', 'timestamp': '040926.00', 'lond': 123.275057085, 'gps_qual': '4', 'ref_station_id': '0244*19\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034251', 'antenna_altitude': '50.414', 'geo_sep': '', 'latitude': '4434.0458787', 'num_sats': '07', 'horizontal_dil': '1.2', 'altitude_units': 'M', 'northing': 103880.6182803642}
1{'age_gps_data': '0.46', 'easting': 2279609.9355964954, 'latd': 44.567426845, 'lat_direction': 'N', 'timestamp': '040925.00', 'lond': 123.27505743, 'gps_qual': '4', 'ref_station_id': '0244*12\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034458', 'antenna_altitude': '50.413', 'geo_sep': '', 'latitude': '4434.0456107', 'num_sats': '06', 'horizontal_dil': '1.7', 'altitude_units': 'M', 'northing': 103880.12318858225}
2{'age_gps_data': '0.73', 'easting': 2279609.9813770647, 'latd': 44.567431283333335, 'lat_direction': 'N', 'timestamp': '040927.00', 'lond': 123.27505706666666, 'gps_qual': '4', 'ref_station_id': '0244*10\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034240', 'antenna_altitude': '50.407', 'geo_sep': '', 'latitude': '4434.0458770', 'num_sats': '07', 'horizontal_dil': '1.2', 'altitude_units': 'M', 'northing': 103880.61508387607}
3{'age_gps_data': '0.53', 'easting': 2279610.022580095, 'latd': 44.567435805, 'lat_direction': 'N', 'timestamp': '040927.00', 'lond': 123.275056765, 'gps_qual': '4', 'ref_station_id': '0244*1B\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034059', 'antenna_altitude': '50.423', 'geo_sep': '', 'latitude': '4434.0461483', 'num_sats': '07', 'horizontal_dil': '1.2', 'altitude_units': 'M', 'northing': 103881.11640173756}
1{'age_gps_data': '0.70', 'easting': 2279609.931935044, 'latd': 44.567426821666665, 'lat_direction': 'N', 'timestamp': '040926.00', 'lond': 123.275057475, 'gps_qual': '4', 'ref_station_id': '0244*17\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034485', 'antenna_altitude': '50.393', 'geo_sep': '', 'latitude': '4434.0456093', 'num_sats': '06', 'horizontal_dil': '1.7', 'altitude_units': 'M', 'northing': 103880.12072012108}
2{'age_gps_data': '0.31', 'easting': 2279609.982712898, 'latd': 44.56743128666667, 'lat_direction': 'N', 'timestamp': '040928.00', 'lond': 123.27505705, 'gps_qual': '4', 'ref_station_id': '0244*1E\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034230', 'antenna_altitude': '50.414', 'geo_sep': '', 'latitude': '4434.0458772', 'num_sats': '07', 'horizontal_dil': '1.2', 'altitude_units': 'M', 'northing': 103880.6154085854}
3{'age_gps_data': '0.74', 'easting': 2279610.020973275, 'latd': 44.5674358, 'lat_direction': 'N', 'timestamp': '040928.00', 'lond': 123.275056785, 'gps_qual': '4', 'ref_station_id': '0244*19\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034071', 'antenna_altitude': '50.422', 'geo_sep': '', 'latitude': '4434.0461480', 'num_sats': '07', 'horizontal_dil': '1.2', 'altitude_units': 'M', 'northing': 103881.1159010334}
1{'age_gps_data': '0.71', 'easting': 2279609.931726413, 'latd': 44.56742680166667, 'lat_direction': 'N', 'timestamp': '040927.00', 'lond': 123.27505747666666, 'gps_qual': '4', 'ref_station_id': '0244*1D\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034486', 'antenna_altitude': '50.388', 'geo_sep': '', 'latitude': '4434.0456081', 'num_sats': '06', 'horizontal_dil': '1.7', 'altitude_units': 'M', 'northing': 103880.1185036255}
2{'age_gps_data': '0.73', 'easting': 2279609.982296885, 'latd': 44.567431281666664, 'lat_direction': 'N', 'timestamp': '040929.00', 'lond': 123.275057055, 'gps_qual': '4', 'ref_station_id': '0244*12\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034233', 'antenna_altitude': '50.407', 'geo_sep': '', 'latitude': '4434.0458769', 'num_sats': '07', 'horizontal_dil': '1.2', 'altitude_units': 'M', 'northing': 103880.61486696266}
3{'age_gps_data': '0.52', 'easting': 2279610.0222773138, 'latd': 44.567435795, 'lat_direction': 'N', 'timestamp': '040929.00', 'lond': 123.27505676833333, 'gps_qual': '4', 'ref_station_id': '0244*1D\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034061', 'antenna_altitude': '50.419', 'geo_sep': '', 'latitude': '4434.0461477', 'num_sats': '07', 'horizontal_dil': '1.2', 'altitude_units': 'M', 'northing': 103881.11530030798}
1{'age_gps_data': '0.52', 'easting': 2279609.931675533, 'latd': 44.567426788333336, 'lat_direction': 'N', 'timestamp': '040928.00', 'lond': 123.27505747666666, 'gps_qual': '4', 'ref_station_id': '0244*1A\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034486', 'antenna_altitude': '50.403', 'geo_sep': '', 'latitude': '4434.0456073', 'num_sats': '06', 'horizontal_dil': '1.7', 'altitude_units': 'M', 'northing': 103880.11702292971}
2{'age_gps_data': '0.52', 'easting': 2279609.982731978, 'latd': 44.567431291666665, 'lat_direction': 'N', 'timestamp': '040930.00', 'lond': 123.27505705, 'gps_qual': '4', 'ref_station_id': '0244*13\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034230', 'antenna_altitude': '50.412', 'geo_sep': '', 'latitude': '4434.0458775', 'num_sats': '07', 'horizontal_dil': '1.2', 'altitude_units': 'M', 'northing': 103880.61596384551}
3{'age_gps_data': '0.74', 'easting': 2279610.0204949086, 'latd': 44.56743581333333, 'lat_direction': 'N', 'timestamp': '040930.00', 'lond': 123.27505679166667, 'gps_qual': '4', 'ref_station_id': '0244*1D\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034075', 'antenna_altitude': '50.423', 'geo_sep': '', 'latitude': '4434.0461488', 'num_sats': '07', 'horizontal_dil': '1.2', 'altitude_units': 'M', 'northing': 103881.11739991326}
1{'age_gps_data': '0.69', 'easting': 2279609.931788764, 'latd': 44.56742678333333, 'lat_direction': 'N', 'timestamp': '040929.00', 'lond': 123.275057475, 'gps_qual': '4', 'ref_station_id': '0244*1B\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034485', 'antenna_altitude': '50.395', 'geo_sep': '', 'latitude': '4434.0456070', 'num_sats': '06', 'horizontal_dil': '1.7', 'altitude_units': 'M', 'northing': 103880.11646312289}
2{'age_gps_data': '0.74', 'easting': 2279609.9855614034, 'latd': 44.567431305, 'lat_direction': 'N', 'timestamp': '040931.00', 'lond': 123.275057015, 'gps_qual': '4', 'ref_station_id': '0244*16\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034209', 'antenna_altitude': '50.422', 'geo_sep': '', 'latitude': '4434.0458783', 'num_sats': '07', 'horizontal_dil': '1.2', 'altitude_units': 'M', 'northing': 103880.61734906398}
3{'age_gps_data': '0.55', 'easting': 2279610.0205267086, 'latd': 44.56743582166666, 'lat_direction': 'N', 'timestamp': '040931.00', 'lond': 123.27505679166667, 'gps_qual': '4', 'ref_station_id': '0244*1C\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034075', 'antenna_altitude': '50.408', 'geo_sep': '', 'latitude': '4434.0461493', 'num_sats': '07', 'horizontal_dil': '1.2', 'altitude_units': 'M', 'northing': 103881.11832534801}
1{'age_gps_data': '0.46', 'easting': 2279609.9396396684, 'latd': 44.567426795, 'lat_direction': 'N', 'timestamp': '040930.00', 'lond': 123.27505737666667, 'gps_qual': '4', 'ref_station_id': '0244*1C\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034426', 'antenna_altitude': '50.425', 'geo_sep': '', 'latitude': '4434.0456077', 'num_sats': '06', 'horizontal_dil': '1.7', 'altitude_units': 'M', 'northing': 103880.11749048717}
2{'age_gps_data': '0.70', 'easting': 2279609.983426585, 'latd': 44.567431335, 'lat_direction': 'N', 'timestamp': '040932.00', 'lond': 123.27505704333333, 'gps_qual': '4', 'ref_station_id': '0244*1B\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034226', 'antenna_altitude': '50.413', 'geo_sep': '', 'latitude': '4434.0458801', 'num_sats': '07', 'horizontal_dil': '1.2', 'altitude_units': 'M', 'northing': 103880.6207579188}
3{'age_gps_data': '0.74', 'easting': 2279610.018793939, 'latd': 44.56743581833334, 'lat_direction': 'N', 'timestamp': '040932.00', 'lond': 123.27505681333334, 'gps_qual': '4', 'ref_station_id': '0244*12\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034088', 'antenna_altitude': '50.417', 'geo_sep': '', 'latitude': '4434.0461491', 'num_sats': '07', 'horizontal_dil': '1.2', 'altitude_units': 'M', 'northing': 103881.11801427975}
1{'age_gps_data': '0.46', 'easting': 2279609.9390671505, 'latd': 44.56742681833333, 'lat_direction': 'N', 'timestamp': '040931.00', 'lond': 123.275057385, 'gps_qual': '4', 'ref_station_id': '0244*12\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034431', 'antenna_altitude': '50.424', 'geo_sep': '', 'latitude': '4434.0456091', 'num_sats': '06', 'horizontal_dil': '1.7', 'altitude_units': 'M', 'northing': 103880.12010443583}
2{'age_gps_data': '0.74', 'easting': 2279609.9829596886, 'latd': 44.567431316666664, 'lat_direction': 'N', 'timestamp': '040933.00', 'lond': 123.27505704833334, 'gps_qual': '4', 'ref_station_id': '0244*10\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034229', 'antenna_altitude': '50.404', 'geo_sep': '', 'latitude': '4434.0458790', 'num_sats': '07', 'horizontal_dil': '1.2', 'altitude_units': 'M', 'northing': 103880.61873560213}
3{'age_gps_data': '0.56', 'easting': 2279610.0207340936, 'latd': 44.567435806666666, 'lat_direction': 'N', 'timestamp': '040933.00', 'lond': 123.27505678833333, 'gps_qual': '4', 'ref_station_id': '0244*12\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034073', 'antenna_altitude': '50.416', 'geo_sep': '', 'latitude': '4434.0461484', 'num_sats': '07', 'horizontal_dil': '1.2', 'altitude_units': 'M', 'northing': 103881.11665047426}
1{'age_gps_data': '0.73', 'easting': 2279609.936685541, 'latd': 44.56742681833333, 'lat_direction': 'N', 'timestamp': '040932.00', 'lond': 123.275057415, 'gps_qual': '4', 'ref_station_id': '0244*16\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034449', 'antenna_altitude': '50.419', 'geo_sep': '', 'latitude': '4434.0456091', 'num_sats': '06', 'horizontal_dil': '1.7', 'altitude_units': 'M', 'northing': 103880.12018627301}
2{'age_gps_data': '0.54', 'easting': 2279609.9800488353, 'latd': 44.567431316666664, 'lat_direction': 'N', 'timestamp': '040934.00', 'lond': 123.275057085, 'gps_qual': '4', 'ref_station_id': '0244*1B\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034251', 'antenna_altitude': '50.414', 'geo_sep': '', 'latitude': '4434.0458790', 'num_sats': '07', 'horizontal_dil': '1.2', 'altitude_units': 'M', 'northing': 103880.61883562431}
