1{'age_gps_data': '0.32', 'easting': 2279609.947242414, 'latd': 44.567426915, 'lat_direction': 'N', 'timestamp': '035040.00', 'lond': 123.27505728666667, 'gps_qual': '4', 'ref_station_id': '0244*18\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034372', 'antenna_altitude': '50.408', 'geo_sep': '', 'latitude': '4434.0456149', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.13057123218}
1{'age_gps_data': '0.73', 'easting': 2279609.933599104, 'latd': 44.567426841666666, 'lat_direction': 'N', 'timestamp': '035118.00', 'lond': 123.275057455, 'gps_qual': '4', 'ref_station_id': '0244*19\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034473', 'antenna_altitude': '50.390', 'geo_sep': '', 'latitude': '4434.0456105', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.12288660649}
2{'age_gps_data': '0.69', 'easting': 2279609.985650443, 'latd': 44.567431328333335, 'lat_direction': 'N', 'timestamp': '035120.00', 'lond': 123.275057015, 'gps_qual': '4', 'ref_station_id': '0244*1E\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034209', 'antenna_altitude': '50.445', 'geo_sep': '', 'latitude': '4434.0458797', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.61994027998}
3{'age_gps_data': '0.47', 'easting': 2279610.021856186, 'latd': 44.567435823333334, 'lat_direction': 'N', 'timestamp': '035121.00', 'lond': 123.275056775, 'gps_qual': '4', 'ref_station_id': '0244*14\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034065', 'antenna_altitude': '50.437', 'geo_sep': '', 'latitude': '4434.0461494', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103881.11846497003}
1{'age_gps_data': '0.48', 'easting': 2279609.93591836, 'latd': 44.56742686, 'lat_direction': 'N', 'timestamp': '035119.00', 'lond': 123.27505742666666, 'gps_qual': '4', 'ref_station_id': '0244*1C\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034456', 'antenna_altitude': '50.399', 'geo_sep': '', 'latitude': '4434.0456116', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.12484527193}
2{'age_gps_data': '0.28', 'easting': 2279609.9861224475, 'latd': 44.56743131333333, 'lat_direction': 'N', 'timestamp': '035121.00', 'lond': 123.27505700833333, 'gps_qual': '4', 'ref_station_id': '0244*15\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034205', 'antenna_altitude': '50.448', 'geo_sep': '', 'latitude': '4434.0458788', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.6182563128}
3{'age_gps_data': '0.70', 'easting': 2279610.0231678286, 'latd': 44.567435855, 'lat_direction': 'N', 'timestamp': '035122.00', 'lond': 123.27505676, 'gps_qual': '4', 'ref_station_id': '0244*1B\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034056', 'antenna_altitude': '50.431', 'geo_sep': '', 'latitude': '4434.0461513', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103881.12194070313}
1{'age_gps_data': '0.71', 'easting': 2279609.9318854124, 'latd': 44.56742684333334, 'lat_direction': 'N', 'timestamp': '035120.00', 'lond': 123.27505747666666, 'gps_qual': '4', 'ref_station_id': '0244*1C\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034486', 'antenna_altitude': '50.384', 'geo_sep': '', 'latitude': '4434.0456106', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.12313079834}
2{'age_gps_data': '0.68', 'easting': 2279609.988599457, 'latd': 44.567431338333336, 'lat_direction': 'N', 'timestamp': '035122.00', 'lond': 123.27505697833334, 'gps_qual': '4', 'ref_station_id': '0244*1C\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034187', 'antenna_altitude': '50.452', 'geo_sep': '', 'latitude': '4434.0458803', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.62095077895}
3{'age_gps_data': '0.47', 'easting': 2279610.0196755994, 'latd': 44.567435806666666, 'lat_direction': 'N', 'timestamp': '035123.00', 'lond': 123.27505680166666, 'gps_qual': '4', 'ref_station_id': '0244*13\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034081', 'antenna_altitude': '50.428', 'geo_sep': '', 'latitude': '4434.0461484', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103881.11668684706}
1{'age_gps_data': '0.39', 'easting': 2279609.9305050555, 'latd': 44.56742682833333, 'lat_direction': 'N', 'timestamp': '035121.00', 'lond': 123.27505749333334, 'gps_qual': '4', 'ref_station_id': '0244*1E\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034496', 'antenna_altitude': '50.383', 'geo_sep': '', 'latitude': '4434.0456097', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.12151048053}
2{'age_gps_data': '0.38', 'easting': 2279609.9897254137, 'latd': 44.56743128666667, 'lat_direction': 'N', 'timestamp': '035123.00', 'lond': 123.27505696166666, 'gps_qual': '4', 'ref_station_id': '0244*1A\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034177', 'antenna_altitude': '50.456', 'geo_sep': '', 'latitude': '4434.0458772', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.61516761966}
3{'age_gps_data': '0.70', 'easting': 2279610.020703542, 'latd': 44.567435833333334, 'lat_direction': 'N', 'timestamp': '035124.00', 'lond': 123.27505679, 'gps_qual': '4', 'ref_station_id': '0244*1C\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034074', 'antenna_altitude': '50.432', 'geo_sep': '', 'latitude': '4434.0461500', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103881.1196164107}
1{'age_gps_data': '0.75', 'easting': 2279609.9338637255, 'latd': 44.567426841666666, 'lat_direction': 'N', 'timestamp': '035122.00', 'lond': 123.27505745166667, 'gps_qual': '4', 'ref_station_id': '0244*15\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034471', 'antenna_altitude': '50.391', 'geo_sep': '', 'latitude': '4434.0456105', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.12287751399}
2{'age_gps_data': '0.76', 'easting': 2279609.989310646, 'latd': 44.567431316666664, 'lat_direction': 'N', 'timestamp': '035124.00', 'lond': 123.27505696833333, 'gps_qual': '4', 'ref_station_id': '0244*13\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034181', 'antenna_altitude': '50.457', 'geo_sep': '', 'latitude': '4434.0458790', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.61851736903}
3{'age_gps_data': '0.42', 'easting': 2279610.021679354, 'latd': 44.56743581166667, 'lat_direction': 'N', 'timestamp': '035125.00', 'lond': 123.27505677666667, 'gps_qual': '4', 'ref_station_id': '0244*17\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034066', 'antenna_altitude': '50.425', 'geo_sep': '', 'latitude': '4434.0461487', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103881.11717390828}
2{'age_gps_data': '0.49', 'easting': 2279609.989266126, 'latd': 44.567431305, 'lat_direction': 'N', 'timestamp': '035125.00', 'lond': 123.27505696833333, 'gps_qual': '4', 'ref_station_id': '0244*1C\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034181', 'antenna_altitude': '50.446', 'geo_sep': '', 'latitude': '4434.0458783', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.61722176243}
1{'age_gps_data': '0.57', 'easting': 2279609.934347204, 'latd': 44.567426795, 'lat_direction': 'N', 'timestamp': '035123.00', 'lond': 123.27505744333334, 'gps_qual': '4', 'ref_station_id': '0244*18\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034466', 'antenna_altitude': '50.401', 'geo_sep': '', 'latitude': '4434.0456077', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.11767234746}
3{'age_gps_data': '0.68', 'easting': 2279610.029763082, 'latd': 44.567435815, 'lat_direction': 'N', 'timestamp': '035126.00', 'lond': 123.275056675, 'gps_qual': '4', 'ref_station_id': '0244*17\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034005', 'antenna_altitude': '50.452', 'geo_sep': '', 'latitude': '4434.0461489', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103881.11726674624}
2{'age_gps_data': '0.69', 'easting': 2279609.995283748, 'latd': 44.56743132166667, 'lat_direction': 'N', 'timestamp': '035126.00', 'lond': 123.27505689333333, 'gps_qual': '4', 'ref_station_id': '0244*14\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034136', 'antenna_altitude': '50.460', 'geo_sep': '', 'latitude': '4434.0458793', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.61886803806}
1{'age_gps_data': '0.18', 'easting': 2279609.931903244, 'latd': 44.567426813333334, 'lat_direction': 'N', 'timestamp': '035124.00', 'lond': 123.275057475, 'gps_qual': '4', 'ref_station_id': '0244*11\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034485', 'antenna_altitude': '50.397', 'geo_sep': '', 'latitude': '4434.0456088', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.11979468726}
3{'age_gps_data': '0.44', 'easting': 2279610.0281066303, 'latd': 44.567435831666664, 'lat_direction': 'N', 'timestamp': '035127.00', 'lond': 123.27505669666667, 'gps_qual': '4', 'ref_station_id': '0244*13\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034018', 'antenna_altitude': '50.445', 'geo_sep': '', 'latitude': '4434.0461499', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103881.11917671934}
1{'age_gps_data': '0.44', 'easting': 2279609.931190805, 'latd': 44.5674268, 'lat_direction': 'N', 'timestamp': '035125.00', 'lond': 123.27505748333333, 'gps_qual': '4', 'ref_station_id': '0244*17\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034490', 'antenna_altitude': '50.384', 'geo_sep': '', 'latitude': '4434.0456080', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.11833672412}
2{'age_gps_data': '0.59', 'easting': 2279609.9930662517, 'latd': 44.56743133, 'lat_direction': 'N', 'timestamp': '035127.00', 'lond': 123.27505692166666, 'gps_qual': '4', 'ref_station_id': '0244*1B\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034153', 'antenna_altitude': '50.456', 'geo_sep': '', 'latitude': '4434.0458798', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.61987076234}
3{'age_gps_data': '0.72', 'easting': 2279610.023859938, 'latd': 44.56743582833333, 'lat_direction': 'N', 'timestamp': '035128.00', 'lond': 123.27505675, 'gps_qual': '4', 'ref_station_id': '0244*1A\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034050', 'antenna_altitude': '50.422', 'geo_sep': '', 'latitude': '4434.0461497', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103881.11895203404}
2{'age_gps_data': '0.28', 'easting': 2279609.989663062, 'latd': 44.567431305, 'lat_direction': 'N', 'timestamp': '035128.00', 'lond': 123.27505696333333, 'gps_qual': '4', 'ref_station_id': '0244*14\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034178', 'antenna_altitude': '50.442', 'geo_sep': '', 'latitude': '4434.0458783', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.61720812228}
1{'age_gps_data': '0.71', 'easting': 2279609.938185488, 'latd': 44.56742683, 'lat_direction': 'N', 'timestamp': '035126.00', 'lond': 123.27505739666667, 'gps_qual': '4', 'ref_station_id': '0244*14\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034438', 'antenna_altitude': '50.406', 'geo_sep': '', 'latitude': '4434.0456098', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.12143186852}
3{'age_gps_data': '0.50', 'easting': 2279610.024553298, 'latd': 44.56743583666667, 'lat_direction': 'N', 'timestamp': '035129.00', 'lond': 123.27505674166666, 'gps_qual': '4', 'ref_station_id': '0244*18\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034045', 'antenna_altitude': '50.428', 'geo_sep': '', 'latitude': '4434.0461502', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103881.11985473521}
1{'age_gps_data': '0.36', 'easting': 2279609.938305079, 'latd': 44.56742682666667, 'lat_direction': 'N', 'timestamp': '035127.00', 'lond': 123.275057395, 'gps_qual': '4', 'ref_station_id': '0244*16\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034437', 'antenna_altitude': '50.407', 'geo_sep': '', 'latitude': '4434.0456096', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.12105714995}
2{'age_gps_data': '0.66', 'easting': 2279609.992038312, 'latd': 44.567431303333336, 'lat_direction': 'N', 'timestamp': '035129.00', 'lond': 123.27505693333333, 'gps_qual': '4', 'ref_station_id': '0244*10\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034160', 'antenna_altitude': '50.454', 'geo_sep': '', 'latitude': '4434.0458782', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.6169411987}
3{'age_gps_data': '0.26', 'easting': 2279610.024459144, 'latd': 44.56743584666667, 'lat_direction': 'N', 'timestamp': '035130.00', 'lond': 123.27505674333334, 'gps_qual': '4', 'ref_station_id': '0244*13\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034046', 'antenna_altitude': '50.432', 'geo_sep': '', 'latitude': '4434.0461508', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103881.12096980307}
1{'age_gps_data': '0.75', 'easting': 2279609.9325902415, 'latd': 44.56742682, 'lat_direction': 'N', 'timestamp': '035128.00', 'lond': 123.27505746666667, 'gps_qual': '4', 'ref_station_id': '0244*1E\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034480', 'antenna_altitude': '50.380', 'geo_sep': '', 'latitude': '4434.0456092', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.12051230203}
2{'age_gps_data': '0.27', 'easting': 2279609.992788907, 'latd': 44.567431326666664, 'lat_direction': 'N', 'timestamp': '035130.00', 'lond': 123.275056925, 'gps_qual': '4', 'ref_station_id': '0244*1C\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034155', 'antenna_altitude': '50.456', 'geo_sep': '', 'latitude': '4434.0458796', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.61950968206}
3{'age_gps_data': '0.72', 'easting': 2279610.0268280334, 'latd': 44.567435843333335, 'lat_direction': 'N', 'timestamp': '035131.00', 'lond': 123.27505671333333, 'gps_qual': '4', 'ref_station_id': '0244*1F\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034028', 'antenna_altitude': '50.438', 'geo_sep': '', 'latitude': '4434.0461506', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103881.12051779311}
1{'age_gps_data': '0.50', 'easting': 2279609.9332772396, 'latd': 44.56742682666667, 'lat_direction': 'N', 'timestamp': '035129.00', 'lond': 123.27505745833334, 'gps_qual': '4', 'ref_station_id': '0244*11\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034475', 'antenna_altitude': '50.396', 'geo_sep': '', 'latitude': '4434.0456096', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.12122991774}
2{'age_gps_data': '0.65', 'easting': 2279609.9910370577, 'latd': 44.567431318333334, 'lat_direction': 'N', 'timestamp': '035131.00', 'lond': 123.27505694666667, 'gps_qual': '4', 'ref_station_id': '0244*12\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034168', 'antenna_altitude': '50.456', 'geo_sep': '', 'latitude': '4434.0458791', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.61864335183}
3{'age_gps_data': '0.48', 'easting': 2279610.0227327347, 'latd': 44.567435845, 'lat_direction': 'N', 'timestamp': '035132.00', 'lond': 123.275056765, 'gps_qual': '4', 'ref_station_id': '0244*18\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034059', 'antenna_altitude': '50.445', 'geo_sep': '', 'latitude': '4434.0461507', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103881.1208438212}
2{'age_gps_data': '0.42', 'easting': 2279609.988970953, 'latd': 44.56743133166667, 'lat_direction': 'N', 'timestamp': '035132.00', 'lond': 123.27505697333334, 'gps_qual': '4', 'ref_station_id': '0244*10\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034184', 'antenna_altitude': '50.458', 'geo_sep': '', 'latitude': '4434.0458799', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.62019679137}
1{'age_gps_data': '0.75', 'easting': 2279609.9349349374, 'latd': 44.567426845, 'lat_direction': 'N', 'timestamp': '035130.00', 'lond': 123.27505743833333, 'gps_qual': '4', 'ref_station_id': '0244*1F\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034463', 'antenna_altitude': '50.399', 'geo_sep': '', 'latitude': '4434.0456107', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.1232113149}
3{'age_gps_data': '0.72', 'easting': 2279610.0230609574, 'latd': 44.56743586166667, 'lat_direction': 'N', 'timestamp': '035133.00', 'lond': 123.27505676166666, 'gps_qual': '4', 'ref_station_id': '0244*15\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034057', 'antenna_altitude': '50.429', 'geo_sep': '', 'latitude': '4434.0461517', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103881.12268559728}
1{'age_gps_data': '0.55', 'easting': 2279609.937278387, 'latd': 44.567426835, 'lat_direction': 'N', 'timestamp': '035131.00', 'lond': 123.27505740833334, 'gps_qual': '4', 'ref_station_id': '0244*11\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034445', 'antenna_altitude': '50.408', 'geo_sep': '', 'latitude': '4434.0456101', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.12201895658}
2{'age_gps_data': '0.75', 'easting': 2279609.986740735, 'latd': 44.567431336666665, 'lat_direction': 'N', 'timestamp': '035133.00', 'lond': 123.27505700166667, 'gps_qual': '4', 'ref_station_id': '0244*1E\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034201', 'antenna_altitude': '50.436', 'geo_sep': '', 'latitude': '4434.0458802', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.62082934286}
3{'age_gps_data': '0.39', 'easting': 2279610.029411914, 'latd': 44.56743586166667, 'lat_direction': 'N', 'timestamp': '035134.00', 'lond': 123.27505668166667, 'gps_qual': '4', 'ref_station_id': '0244*18\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034009', 'antenna_altitude': '50.463', 'geo_sep': '', 'latitude': '4434.0461517', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103881.12246736512}
2{'age_gps_data': '0.44', 'easting': 2279609.99140344, 'latd': 44.567431345, 'lat_direction': 'N', 'timestamp': '035134.00', 'lond': 123.27505694333334, 'gps_qual': '4', 'ref_station_id': '0244*1C\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034166', 'antenna_altitude': '50.463', 'geo_sep': '', 'latitude': '4434.0458807', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.62159565091}
1{'age_gps_data': '0.77', 'easting': 2279609.933996037, 'latd': 44.567426841666666, 'lat_direction': 'N', 'timestamp': '035132.00', 'lond': 123.27505745, 'gps_qual': '4', 'ref_station_id': '0244*1E\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034470', 'antenna_altitude': '50.406', 'geo_sep': '', 'latitude': '4434.0456105', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.12287296727}
3{'age_gps_data': '0.74', 'easting': 2279610.024503664, 'latd': 44.56743585833333, 'lat_direction': 'N', 'timestamp': '035135.00', 'lond': 123.27505674333334, 'gps_qual': '4', 'ref_station_id': '0244*16\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034046', 'antenna_altitude': '50.439', 'geo_sep': '', 'latitude': '4434.0461515', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103881.12226541154}
1{'age_gps_data': '0.28', 'easting': 2279609.9307582066, 'latd': 44.56742686, 'lat_direction': 'N', 'timestamp': '035133.00', 'lond': 123.27505749166667, 'gps_qual': '4', 'ref_station_id': '0244*13\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034495', 'antenna_altitude': '50.379', 'geo_sep': '', 'latitude': '4434.0456116', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.1250225855}
2{'age_gps_data': '0.73', 'easting': 2279609.988574017, 'latd': 44.56743133166667, 'lat_direction': 'N', 'timestamp': '035135.00', 'lond': 123.27505697833334, 'gps_qual': '4', 'ref_station_id': '0244*1C\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034187', 'antenna_altitude': '50.452', 'geo_sep': '', 'latitude': '4434.0458799', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.62021043058}
3{'age_gps_data': '0.54', 'easting': 2279610.0225877035, 'latd': 44.567435841666665, 'lat_direction': 'N', 'timestamp': '035136.00', 'lond': 123.27505676666667, 'gps_qual': '4', 'ref_station_id': '0244*1C\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034060', 'antenna_altitude': '50.437', 'geo_sep': '', 'latitude': '4434.0461505', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103881.12047819328}
1{'age_gps_data': '0.59', 'easting': 2279609.939131999, 'latd': 44.56742687, 'lat_direction': 'N', 'timestamp': '035134.00', 'lond': 123.27505738666666, 'gps_qual': '4', 'ref_station_id': '0244*13\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034432', 'antenna_altitude': '50.413', 'geo_sep': '', 'latitude': '4434.0456122', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.12584667653}
2{'age_gps_data': '0.36', 'easting': 2279609.9893920776, 'latd': 44.567431303333336, 'lat_direction': 'N', 'timestamp': '035136.00', 'lond': 123.27505696666667, 'gps_qual': '4', 'ref_station_id': '0244*19\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034180', 'antenna_altitude': '50.458', 'geo_sep': '', 'latitude': '4434.0458782', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.61703212839}
3{'age_gps_data': '0.31', 'easting': 2279610.028755468, 'latd': 44.56743582833333, 'lat_direction': 'N', 'timestamp': '035137.00', 'lond': 123.27505668833334, 'gps_qual': '4', 'ref_station_id': '0244*17\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034013', 'antenna_altitude': '50.465', 'geo_sep': '', 'latitude': '4434.0461497', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103881.11878381297}
1{'age_gps_data': '0.36', 'easting': 2279609.9347466347, 'latd': 44.567426865, 'lat_direction': 'N', 'timestamp': '035135.00', 'lond': 123.27505744166666, 'gps_qual': '4', 'ref_station_id': '0244*1B\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034465', 'antenna_altitude': '50.396', 'geo_sep': '', 'latitude': '4434.0456119', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.12544145156}
2{'age_gps_data': '0.77', 'easting': 2279609.989272486, 'latd': 44.56743130666667, 'lat_direction': 'N', 'timestamp': '035137.00', 'lond': 123.27505696833333, 'gps_qual': '4', 'ref_station_id': '0244*1B\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034181', 'antenna_altitude': '50.459', 'geo_sep': '', 'latitude': '4434.0458784', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.61740684789}
3{'age_gps_data': '0.72', 'easting': 2279610.0257008295, 'latd': 44.56743586, 'lat_direction': 'N', 'timestamp': '035138.00', 'lond': 123.27505672833334, 'gps_qual': '4', 'ref_station_id': '0244*18\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034037', 'antenna_altitude': '50.439', 'geo_sep': '', 'latitude': '4434.0461516', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103881.1224095812}
1{'age_gps_data': '0.62', 'easting': 2279609.9369196133, 'latd': 44.567426845, 'lat_direction': 'N', 'timestamp': '035136.00', 'lond': 123.27505741333333, 'gps_qual': '4', 'ref_station_id': '0244*13\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034448', 'antenna_altitude': '50.402', 'geo_sep': '', 'latitude': '4434.0456107', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.12314311694}
2{'age_gps_data': '0.54', 'easting': 2279609.9876847477, 'latd': 44.56743130666667, 'lat_direction': 'N', 'timestamp': '035138.00', 'lond': 123.27505698833333, 'gps_qual': '4', 'ref_station_id': '0244*1F\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034193', 'antenna_altitude': '50.450', 'geo_sep': '', 'latitude': '4434.0458784', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.6174614057}
3{'age_gps_data': '0.54', 'easting': 2279610.030054392, 'latd': 44.56743585666667, 'lat_direction': 'N', 'timestamp': '035139.00', 'lond': 123.27505667333334, 'gps_qual': '4', 'ref_station_id': '0244*15\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034004', 'antenna_altitude': '50.455', 'geo_sep': '', 'latitude': '4434.0461514', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103881.12188937236}
