1{'age_gps_data': '0.75', 'easting': 2279609.942194244, 'latd': 44.567426875, 'lat_direction': 'N', 'timestamp': '034808.00', 'lond': 123.27505734833333, 'gps_qual': '4', 'ref_station_id': '0244*14\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034409', 'antenna_altitude': '50.430', 'geo_sep': '', 'latitude': '4434.0456125', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.12629736774}
2{'age_gps_data': '0.48', 'easting': 2279609.9950852217, 'latd': 44.567431408333334, 'lat_direction': 'N', 'timestamp': '034921.00', 'lond': 123.2750569, 'gps_qual': '4', 'ref_station_id': '0244*1B\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034140', 'antenna_altitude': '50.423', 'geo_sep': '', 'latitude': '4434.0458845', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.62851074245}
3{'age_gps_data': '0.39', 'easting': 2279610.031360923, 'latd': 44.567435921666664, 'lat_direction': 'N', 'timestamp': '034921.00', 'lond': 123.27505666, 'gps_qual': '4', 'ref_station_id': '0244*18\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5033996', 'antenna_altitude': '50.455', 'geo_sep': '', 'latitude': '4434.0461553', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103881.1290713884}
1{'age_gps_data': '0.30', 'easting': 2279609.947821292, 'latd': 44.567426893333334, 'lat_direction': 'N', 'timestamp': '034918.00', 'lond': 123.27505727833334, 'gps_qual': '4', 'ref_station_id': '0244*1B\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034367', 'antenna_altitude': '50.411', 'geo_sep': '', 'latitude': '4434.0456136', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.12814236991}
2{'age_gps_data': '0.75', 'easting': 2279609.995027982, 'latd': 44.56743139333334, 'lat_direction': 'N', 'timestamp': '034922.00', 'lond': 123.2750569, 'gps_qual': '4', 'ref_station_id': '0244*10\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034140', 'antenna_altitude': '50.412', 'geo_sep': '', 'latitude': '4434.0458836', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.62684496213}
3{'age_gps_data': '0.76', 'easting': 2279610.0300314496, 'latd': 44.56743592, 'lat_direction': 'N', 'timestamp': '034922.00', 'lond': 123.27505667666667, 'gps_qual': '4', 'ref_station_id': '0244*15\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034006', 'antenna_altitude': '50.430', 'geo_sep': '', 'latitude': '4434.0461552', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103881.12893176544}
1{'age_gps_data': '0.74', 'easting': 2279609.948671153, 'latd': 44.56742687333333, 'lat_direction': 'N', 'timestamp': '034919.00', 'lond': 123.27505726666666, 'gps_qual': '4', 'ref_station_id': '0244*15\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034360', 'antenna_altitude': '50.429', 'geo_sep': '', 'latitude': '4434.0456124', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.12588950153}
2{'age_gps_data': '0.40', 'easting': 2279609.994580167, 'latd': 44.56743138, 'lat_direction': 'N', 'timestamp': '034923.00', 'lond': 123.275056905, 'gps_qual': '4', 'ref_station_id': '0244*1C\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034143', 'antenna_altitude': '50.426', 'geo_sep': '', 'latitude': '4434.0458828', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.62537790462}
3{'age_gps_data': '0.62', 'easting': 2279610.034541513, 'latd': 44.567435888333335, 'lat_direction': 'N', 'timestamp': '034923.00', 'lond': 123.27505661833334, 'gps_qual': '4', 'ref_station_id': '0244*1F\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5033971', 'antenna_altitude': '50.462', 'geo_sep': '', 'latitude': '4434.0461533', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103881.12525598984}
1{'age_gps_data': '0.10', 'easting': 2279609.9474510453, 'latd': 44.567426935, 'lat_direction': 'N', 'timestamp': '034920.00', 'lond': 123.275057285, 'gps_qual': '4', 'ref_station_id': '0244*15\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034371', 'antenna_altitude': '50.413', 'geo_sep': '', 'latitude': '4434.0456161', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.13278772775}
2{'age_gps_data': '0.75', 'easting': 2279609.9941959516, 'latd': 44.567431383333336, 'lat_direction': 'N', 'timestamp': '034924.00', 'lond': 123.27505691, 'gps_qual': '4', 'ref_station_id': '0244*14\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034146', 'antenna_altitude': '50.423', 'geo_sep': '', 'latitude': '4434.0458830', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.62576171849}
3{'age_gps_data': '0.39', 'easting': 2279610.03413186, 'latd': 44.567435885, 'lat_direction': 'N', 'timestamp': '034924.00', 'lond': 123.27505662333333, 'gps_qual': '4', 'ref_station_id': '0244*10\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5033974', 'antenna_altitude': '50.463', 'geo_sep': '', 'latitude': '4434.0461531', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103881.12489945348}
1{'age_gps_data': '0.36', 'easting': 2279609.9480808033, 'latd': 44.56742692666667, 'lat_direction': 'N', 'timestamp': '034921.00', 'lond': 123.27505727666667, 'gps_qual': '4', 'ref_station_id': '0244*14\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034366', 'antenna_altitude': '50.426', 'geo_sep': '', 'latitude': '4434.0456156', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.13183956221}
2{'age_gps_data': '0.49', 'easting': 2279609.996993574, 'latd': 44.56743138833333, 'lat_direction': 'N', 'timestamp': '034925.00', 'lond': 123.275056875, 'gps_qual': '4', 'ref_station_id': '0244*1F\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034125', 'antenna_altitude': '50.431', 'geo_sep': '', 'latitude': '4434.0458833', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.62622150127}
3{'age_gps_data': '0.75', 'easting': 2279610.0364193176, 'latd': 44.567435895, 'lat_direction': 'N', 'timestamp': '034925.00', 'lond': 123.275056595, 'gps_qual': '4', 'ref_station_id': '0244*1C\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5033957', 'antenna_altitude': '50.470', 'geo_sep': '', 'latitude': '4434.0461537', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103881.12593268324}
1{'age_gps_data': '0.61', 'easting': 2279609.94939756, 'latd': 44.567426925, 'lat_direction': 'N', 'timestamp': '034922.00', 'lond': 123.27505726, 'gps_qual': '4', 'ref_station_id': '0244*13\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034356', 'antenna_altitude': '50.413', 'geo_sep': '', 'latitude': '4434.0456155', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.13160900958}
2{'age_gps_data': '0.75', 'easting': 2279609.989381854, 'latd': 44.56743137, 'lat_direction': 'N', 'timestamp': '034926.00', 'lond': 123.27505697, 'gps_qual': '4', 'ref_station_id': '0244*1F\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034182', 'antenna_altitude': '50.403', 'geo_sep': '', 'latitude': '4434.0458822', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.62444469798}
3{'age_gps_data': '0.68', 'easting': 2279610.02987881, 'latd': 44.56743588, 'lat_direction': 'N', 'timestamp': '034926.00', 'lond': 123.27505667666667, 'gps_qual': '4', 'ref_station_id': '0244*11\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034006', 'antenna_altitude': '50.445', 'geo_sep': '', 'latitude': '4434.0461528', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103881.12448968086}
1{'age_gps_data': '0.32', 'easting': 2279609.9504866046, 'latd': 44.56742689833333, 'lat_direction': 'N', 'timestamp': '034923.00', 'lond': 123.275057245, 'gps_qual': '4', 'ref_station_id': '0244*1C\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034347', 'antenna_altitude': '50.433', 'geo_sep': '', 'latitude': '4434.0456139', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.12860670034}
2{'age_gps_data': '0.78', 'easting': 2279609.9914492085, 'latd': 44.567431391666666, 'lat_direction': 'N', 'timestamp': '034927.00', 'lond': 123.275056945, 'gps_qual': '4', 'ref_station_id': '0244*1F\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034167', 'antenna_altitude': '50.420', 'geo_sep': '', 'latitude': '4434.0458835', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.62678262964}
3{'age_gps_data': '0.58', 'easting': 2279610.032121746, 'latd': 44.567435878333335, 'lat_direction': 'N', 'timestamp': '034927.00', 'lond': 123.27505664833333, 'gps_qual': '4', 'ref_station_id': '0244*1A\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5033989', 'antenna_altitude': '50.468', 'geo_sep': '', 'latitude': '4434.0461527', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103881.12422730494}
1{'age_gps_data': '0.67', 'easting': 2279609.9511163626, 'latd': 44.56742689, 'lat_direction': 'N', 'timestamp': '034924.00', 'lond': 123.27505723666667, 'gps_qual': '4', 'ref_station_id': '0244*16\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034342', 'antenna_altitude': '50.441', 'geo_sep': '', 'latitude': '4434.0456134', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.12765853293}
2{'age_gps_data': '0.49', 'easting': 2279609.9972009594, 'latd': 44.567431373333335, 'lat_direction': 'N', 'timestamp': '034928.00', 'lond': 123.27505687166666, 'gps_qual': '4', 'ref_station_id': '0244*14\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034123', 'antenna_altitude': '50.440', 'geo_sep': '', 'latitude': '4434.0458824', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.62454662751}
3{'age_gps_data': '0.43', 'easting': 2279610.038547774, 'latd': 44.56743586333333, 'lat_direction': 'N', 'timestamp': '034928.00', 'lond': 123.27505656666666, 'gps_qual': '4', 'ref_station_id': '0244*14\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5033940', 'antenna_altitude': '50.484', 'geo_sep': '', 'latitude': '4434.0461518', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103881.12233874202}
1{'age_gps_data': '0.33', 'easting': 2279609.952735901, 'latd': 44.56742689833333, 'lat_direction': 'N', 'timestamp': '034925.00', 'lond': 123.27505721666667, 'gps_qual': '4', 'ref_station_id': '0244*1D\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034330', 'antenna_altitude': '50.453', 'geo_sep': '', 'latitude': '4434.0456139', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.12852940988}
2{'age_gps_data': '0.78', 'easting': 2279609.9945050953, 'latd': 44.567431395, 'lat_direction': 'N', 'timestamp': '034929.00', 'lond': 123.27505690666666, 'gps_qual': '4', 'ref_station_id': '0244*12\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034144', 'antenna_altitude': '50.431', 'geo_sep': '', 'latitude': '4434.0458837', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.62704823352}
3{'age_gps_data': '0.75', 'easting': 2279610.034781946, 'latd': 44.56743591666667, 'lat_direction': 'N', 'timestamp': '034929.00', 'lond': 123.27505661666666, 'gps_qual': '4', 'ref_station_id': '0244*1C\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5033970', 'antenna_altitude': '50.469', 'geo_sep': '', 'latitude': '4434.0461550', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103881.12839792017}
1{'age_gps_data': '0.26', 'easting': 2279609.9438137845, 'latd': 44.56742688333333, 'lat_direction': 'N', 'timestamp': '034926.00', 'lond': 123.27505732833333, 'gps_qual': '4', 'ref_station_id': '0244*18\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034397', 'antenna_altitude': '50.411', 'geo_sep': '', 'latitude': '4434.0456130', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.12716824282}
2{'age_gps_data': '0.39', 'easting': 2279609.99415904, 'latd': 44.567431408333334, 'lat_direction': 'N', 'timestamp': '034930.00', 'lond': 123.27505691166667, 'gps_qual': '4', 'ref_station_id': '0244*1E\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034147', 'antenna_altitude': '50.436', 'geo_sep': '', 'latitude': '4434.0458845', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.62854256853}
3{'age_gps_data': '0.56', 'easting': 2279610.0344168097, 'latd': 44.567435925, 'lat_direction': 'N', 'timestamp': '034930.00', 'lond': 123.27505662166666, 'gps_qual': '4', 'ref_station_id': '0244*1F\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5033973', 'antenna_altitude': '50.474', 'geo_sep': '', 'latitude': '4434.0461555', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103881.12933699414}
1{'age_gps_data': '0.40', 'easting': 2279609.945817539, 'latd': 44.56742688833333, 'lat_direction': 'N', 'timestamp': '034927.00', 'lond': 123.27505730333333, 'gps_qual': '4', 'ref_station_id': '0244*15\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034382', 'antenna_altitude': '50.429', 'geo_sep': '', 'latitude': '4434.0456133', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.12765530683}
2{'age_gps_data': '0.75', 'easting': 2279609.9911527857, 'latd': 44.567431383333336, 'lat_direction': 'N', 'timestamp': '034931.00', 'lond': 123.27505694833333, 'gps_qual': '4', 'ref_station_id': '0244*1C\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034169', 'antenna_altitude': '50.433', 'geo_sep': '', 'latitude': '4434.0458830', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.62586628832}
3{'age_gps_data': '0.31', 'easting': 2279610.0321853454, 'latd': 44.567435895, 'lat_direction': 'N', 'timestamp': '034931.00', 'lond': 123.27505664833333, 'gps_qual': '4', 'ref_station_id': '0244*13\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5033989', 'antenna_altitude': '50.479', 'geo_sep': '', 'latitude': '4434.0461537', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103881.12607817259}
1{'age_gps_data': '0.75', 'easting': 2279609.9522880856, 'latd': 44.567426885, 'lat_direction': 'N', 'timestamp': '034928.00', 'lond': 123.27505722166667, 'gps_qual': '4', 'ref_station_id': '0244*1E\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034333', 'antenna_altitude': '50.445', 'geo_sep': '', 'latitude': '4434.0456131', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.12706235424}
2{'age_gps_data': '0.35', 'easting': 2279609.9954173076, 'latd': 44.56743135666667, 'lat_direction': 'N', 'timestamp': '034932.00', 'lond': 123.27505689333333, 'gps_qual': '4', 'ref_station_id': '0244*1D\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034136', 'antenna_altitude': '50.439', 'geo_sep': '', 'latitude': '4434.0458814', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.62275486253}
3{'age_gps_data': '0.74', 'easting': 2279610.0336840437, 'latd': 44.56743587166667, 'lat_direction': 'N', 'timestamp': '034932.00', 'lond': 123.27505662833333, 'gps_qual': '4', 'ref_station_id': '0244*18\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5033977', 'antenna_altitude': '50.474', 'geo_sep': '', 'latitude': '4434.0461523', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103881.1234323997}
1{'age_gps_data': '0.48', 'easting': 2279609.9487983524, 'latd': 44.56742690666667, 'lat_direction': 'N', 'timestamp': '034929.00', 'lond': 123.27505726666666, 'gps_qual': '4', 'ref_station_id': '0244*17\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034360', 'antenna_altitude': '50.430', 'geo_sep': '', 'latitude': '4434.0456144', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.12959123962}
2{'age_gps_data': '0.67', 'easting': 2279609.992727804, 'latd': 44.56743138, 'lat_direction': 'N', 'timestamp': '034933.00', 'lond': 123.27505692833333, 'gps_qual': '4', 'ref_station_id': '0244*1C\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034157', 'antenna_altitude': '50.441', 'geo_sep': '', 'latitude': '4434.0458828', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.6254415568}
3{'age_gps_data': '0.49', 'easting': 2279610.032311297, 'latd': 44.56743589333333, 'lat_direction': 'N', 'timestamp': '034933.00', 'lond': 123.27505664666667, 'gps_qual': '4', 'ref_station_id': '0244*18\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5033988', 'antenna_altitude': '50.480', 'geo_sep': '', 'latitude': '4434.0461536', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103881.12588853948}
1{'age_gps_data': '0.69', 'easting': 2279609.9469650704, 'latd': 44.567426911666665, 'lat_direction': 'N', 'timestamp': '034930.00', 'lond': 123.27505729, 'gps_qual': '4', 'ref_station_id': '0244*1A\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034374', 'antenna_altitude': '50.430', 'geo_sep': '', 'latitude': '4434.0456147', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.13021015096}
2{'age_gps_data': '0.27', 'easting': 2279609.9906553393, 'latd': 44.567431391666666, 'lat_direction': 'N', 'timestamp': '034934.00', 'lond': 123.275056955, 'gps_qual': '4', 'ref_station_id': '0244*11\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034173', 'antenna_altitude': '50.432', 'geo_sep': '', 'latitude': '4434.0458835', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.62680990808}
3{'age_gps_data': '0.76', 'easting': 2279610.0321599054, 'latd': 44.567435888333335, 'lat_direction': 'N', 'timestamp': '034934.00', 'lond': 123.27505664833333, 'gps_qual': '4', 'ref_station_id': '0244*1D\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5033989', 'antenna_altitude': '50.475', 'geo_sep': '', 'latitude': '4434.0461533', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103881.12533782702}
1{'age_gps_data': '0.65', 'easting': 2279609.944500782, 'latd': 44.56742689, 'lat_direction': 'N', 'timestamp': '034931.00', 'lond': 123.27505732, 'gps_qual': '4', 'ref_station_id': '0244*12\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034392', 'antenna_altitude': '50.428', 'geo_sep': '', 'latitude': '4434.0456134', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.12788585853}
2{'age_gps_data': '0.57', 'easting': 2279609.9940318405, 'latd': 44.567431375, 'lat_direction': 'N', 'timestamp': '034935.00', 'lond': 123.27505691166667, 'gps_qual': '4', 'ref_station_id': '0244*11\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034147', 'antenna_altitude': '50.445', 'geo_sep': '', 'latitude': '4434.0458825', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.62484083045}
3{'age_gps_data': '0.58', 'easting': 2279610.0355682066, 'latd': 44.56743588, 'lat_direction': 'N', 'timestamp': '034935.00', 'lond': 123.275056605, 'gps_qual': '4', 'ref_station_id': '0244*17\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5033963', 'antenna_altitude': '50.492', 'geo_sep': '', 'latitude': '4434.0461528', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103881.12429418135}
1{'age_gps_data': '0.77', 'easting': 2279609.9490490095, 'latd': 44.567426868333335, 'lat_direction': 'N', 'timestamp': '034932.00', 'lond': 123.27505726166666, 'gps_qual': '4', 'ref_station_id': '0244*12\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034357', 'antenna_altitude': '50.434', 'geo_sep': '', 'latitude': '4434.0456121', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.12532060314}
2{'age_gps_data': '0.30', 'easting': 2279609.994573807, 'latd': 44.56743137833333, 'lat_direction': 'N', 'timestamp': '034936.00', 'lond': 123.275056905, 'gps_qual': '4', 'ref_station_id': '0244*1F\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034143', 'antenna_altitude': '50.438', 'geo_sep': '', 'latitude': '4434.0458827', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.62519281637}
3{'age_gps_data': '0.34', 'easting': 2279610.0366648594, 'latd': 44.56743589, 'lat_direction': 'N', 'timestamp': '034936.00', 'lond': 123.27505659166667, 'gps_qual': '4', 'ref_station_id': '0244*12\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5033955', 'antenna_altitude': '50.478', 'geo_sep': '', 'latitude': '4434.0461534', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103881.12536833156}
1{'age_gps_data': '0.59', 'easting': 2279609.946592328, 'latd': 44.56742688333333, 'lat_direction': 'N', 'timestamp': '034933.00', 'lond': 123.27505729333333, 'gps_qual': '4', 'ref_station_id': '0244*1D\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034376', 'antenna_altitude': '50.435', 'geo_sep': '', 'latitude': '4434.0456130', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.12707276642}
2{'age_gps_data': '0.59', 'easting': 2279609.9938053777, 'latd': 44.567431385, 'lat_direction': 'N', 'timestamp': '034937.00', 'lond': 123.275056915, 'gps_qual': '4', 'ref_station_id': '0244*10\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034149', 'antenna_altitude': '50.443', 'geo_sep': '', 'latitude': '4434.0458831', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.6259604441}
3{'age_gps_data': '0.75', 'easting': 2279610.037428178, 'latd': 44.56743591666667, 'lat_direction': 'N', 'timestamp': '034937.00', 'lond': 123.27505658333334, 'gps_qual': '4', 'ref_station_id': '0244*1E\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5033950', 'antenna_altitude': '50.488', 'geo_sep': '', 'latitude': '4434.0461550', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103881.12830698956}
1{'age_gps_data': '0.36', 'easting': 2279609.944475342, 'latd': 44.56742688333333, 'lat_direction': 'N', 'timestamp': '034934.00', 'lond': 123.27505732, 'gps_qual': '4', 'ref_station_id': '0244*1A\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034392', 'antenna_altitude': '50.427', 'geo_sep': '', 'latitude': '4434.0456130', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.12714551017}
2{'age_gps_data': '0.21', 'easting': 2279609.990264763, 'latd': 44.56743139333334, 'lat_direction': 'N', 'timestamp': '034938.00', 'lond': 123.27505696, 'gps_qual': '4', 'ref_station_id': '0244*1D\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034176', 'antenna_altitude': '50.454', 'geo_sep': '', 'latitude': '4434.0458836', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.62700863648}
3{'age_gps_data': '0.56', 'easting': 2279610.03595367, 'latd': 44.567435911666664, 'lat_direction': 'N', 'timestamp': '034938.00', 'lond': 123.27505660166666, 'gps_qual': '4', 'ref_station_id': '0244*16\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5033961', 'antenna_altitude': '50.503', 'geo_sep': '', 'latitude': '4434.0461547', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103881.12780173961}
1{'age_gps_data': '0.77', 'easting': 2279609.94927672, 'latd': 44.567426893333334, 'lat_direction': 'N', 'timestamp': '034935.00', 'lond': 123.27505726, 'gps_qual': '4', 'ref_station_id': '0244*11\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034356', 'antenna_altitude': '50.440', 'geo_sep': '', 'latitude': '4434.0456136', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.12809235789}
2{'age_gps_data': '0.62', 'easting': 2279609.9897724283, 'latd': 44.56743136833333, 'lat_direction': 'N', 'timestamp': '034939.00', 'lond': 123.275056965, 'gps_qual': '4', 'ref_station_id': '0244*1F\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034179', 'antenna_altitude': '50.448', 'geo_sep': '', 'latitude': '4434.0458821', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.62424597144}
3{'age_gps_data': '0.41', 'easting': 2279610.0360414614, 'latd': 44.5674359, 'lat_direction': 'N', 'timestamp': '034939.00', 'lond': 123.2750566, 'gps_qual': '4', 'ref_station_id': '0244*1B\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5033960', 'antenna_altitude': '50.497', 'geo_sep': '', 'latitude': '4434.0461540', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103881.12650158536}
1{'age_gps_data': '0.38', 'easting': 2279609.9480350353, 'latd': 44.56742688, 'lat_direction': 'N', 'timestamp': '034936.00', 'lond': 123.275057275, 'gps_qual': '4', 'ref_station_id': '0244*19\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5034365', 'antenna_altitude': '50.429', 'geo_sep': '', 'latitude': '4434.0456128', 'num_sats': '06', 'horizontal_dil': '1.9', 'altitude_units': 'M', 'northing': 103880.12665258255}
