1{'age_gps_data': '0.35', 'easting': 2279610.8383571426, 'latd': 44.567430693333336, 'lat_direction': 'N', 'timestamp': '024402.00', 'lond': 123.27504624333334, 'gps_qual': '2', 'ref_station_id': '0375*13\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5027746', 'antenna_altitude': '51.991', 'geo_sep': '', 'latitude': '4434.0458416', 'num_sats': '08', 'horizontal_dil': '1.0', 'altitude_units': 'M', 'northing': 103880.52003812883}
1{'age_gps_data': '0.04', 'easting': 2279610.589944657, 'latd': 44.56744888, 'lat_direction': 'N', 'timestamp': '024440.00', 'lond': 123.27505024666667, 'gps_qual': '2', 'ref_station_id': '0375*1E\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5030148', 'antenna_altitude': '54.042', 'geo_sep': '', 'latitude': '4434.0469328', 'num_sats': '07', 'horizontal_dil': '1.2', 'altitude_units': 'M', 'northing': 103882.55062714592}
2{'age_gps_data': '0.08', 'easting': 2279610.869007818, 'latd': 44.56744125666667, 'lat_direction': 'N', 'timestamp': '024442.00', 'lond': 123.275046365, 'gps_qual': '2', 'ref_station_id': '0375*1C\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5027819', 'antenna_altitude': '52.241', 'geo_sep': '', 'latitude': '4434.0464754', 'num_sats': '05', 'horizontal_dil': '3.0', 'altitude_units': 'M', 'northing': 103881.69345084392}
3{'age_gps_data': '', 'easting': 2279610.0038318047, 'latd': 44.567516776666665, 'lat_direction': 'N', 'timestamp': '024443.00', 'lond': 123.27506089333333, 'gps_qual': '1', 'ref_station_id': '*08\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5036536', 'antenna_altitude': '52.907', 'geo_sep': '', 'latitude': '4434.0510066', 'num_sats': '13', 'horizontal_dil': '0.8', 'altitude_units': 'M', 'northing': 103890.11974062584}
1{'age_gps_data': '0.47', 'easting': 2279610.593650143, 'latd': 44.567449608333334, 'lat_direction': 'N', 'timestamp': '024441.00', 'lond': 123.275050235, 'gps_qual': '2', 'ref_station_id': '0375*1D\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5030141', 'antenna_altitude': '54.106', 'geo_sep': '', 'latitude': '4434.0469765', 'num_sats': '07', 'horizontal_dil': '1.2', 'altitude_units': 'M', 'northing': 103882.63147829939}
2{'age_gps_data': '0.38', 'easting': 2279610.869435428, 'latd': 44.56744105666667, 'lat_direction': 'N', 'timestamp': '024443.00', 'lond': 123.27504635, 'gps_qual': '2', 'ref_station_id': '0375*17\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5027810', 'antenna_altitude': '52.220', 'geo_sep': '', 'latitude': '4434.0464634', 'num_sats': '05', 'horizontal_dil': '3.0', 'altitude_units': 'M', 'northing': 103881.6711994959}
3{'age_gps_data': '', 'easting': 2279610.024536973, 'latd': 44.567513465, 'lat_direction': 'N', 'timestamp': '024444.00', 'lond': 123.27506047333334, 'gps_qual': '1', 'ref_station_id': '*08\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5036284', 'antenna_altitude': '52.473', 'geo_sep': '', 'latitude': '4434.0508079', 'num_sats': '13', 'horizontal_dil': '0.8', 'altitude_units': 'M', 'northing': 103889.7508272212}
1{'age_gps_data': '0.05', 'easting': 2279610.5932640736, 'latd': 44.567450443333335, 'lat_direction': 'N', 'timestamp': '024442.00', 'lond': 123.27505028, 'gps_qual': '2', 'ref_station_id': '0375*15\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5030168', 'antenna_altitude': '54.197', 'geo_sep': '', 'latitude': '4434.0470266', 'num_sats': '07', 'horizontal_dil': '1.2', 'altitude_units': 'M', 'northing': 103882.72432959545}
2{'age_gps_data': '0.04', 'easting': 2279610.870840097, 'latd': 44.56744087, 'lat_direction': 'N', 'timestamp': '024444.00', 'lond': 123.27504632333333, 'gps_qual': '2', 'ref_station_id': '0375*10\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5027794', 'antenna_altitude': '52.190', 'geo_sep': '', 'latitude': '4434.0464522', 'num_sats': '05', 'horizontal_dil': '3.0', 'altitude_units': 'M', 'northing': 103881.65039701853}
3{'age_gps_data': '', 'easting': 2279609.927367757, 'latd': 44.567516051666665, 'lat_direction': 'N', 'timestamp': '024445.00', 'lond': 123.27506182166667, 'gps_qual': '1', 'ref_station_id': '*07\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5037093', 'antenna_altitude': '52.761', 'geo_sep': '', 'latitude': '4434.0509631', 'num_sats': '13', 'horizontal_dil': '0.8', 'altitude_units': 'M', 'northing': 103890.04176022857}
1{'age_gps_data': '0.43', 'easting': 2279610.5934086223, 'latd': 44.56745114, 'lat_direction': 'N', 'timestamp': '024443.00', 'lond': 123.27505031166666, 'gps_qual': '2', 'ref_station_id': '0375*12\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5030187', 'antenna_altitude': '54.288', 'geo_sep': '', 'latitude': '4434.0470684', 'num_sats': '07', 'horizontal_dil': '1.2', 'altitude_units': 'M', 'northing': 103882.80178230628}
2{'age_gps_data': '0.33', 'easting': 2279610.8693453823, 'latd': 44.567440651666665, 'lat_direction': 'N', 'timestamp': '024445.00', 'lond': 123.27504633166667, 'gps_qual': '2', 'ref_station_id': '0375*1A\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5027799', 'antenna_altitude': '52.172', 'geo_sep': '', 'latitude': '4434.0464391', 'num_sats': '05', 'horizontal_dil': '3.0', 'altitude_units': 'M', 'northing': 103881.62617336493}
3{'age_gps_data': '', 'easting': 2279609.9036843693, 'latd': 44.567515531666665, 'lat_direction': 'N', 'timestamp': '024446.00', 'lond': 123.275062095, 'gps_qual': '1', 'ref_station_id': '*09\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5037257', 'antenna_altitude': '52.679', 'geo_sep': '', 'latitude': '4434.0509319', 'num_sats': '13', 'horizontal_dil': '0.8', 'altitude_units': 'M', 'northing': 103889.98475873936}
1{'age_gps_data': '0.15', 'easting': 2279610.589366457, 'latd': 44.567451571666666, 'lat_direction': 'N', 'timestamp': '024444.00', 'lond': 123.27505038333334, 'gps_qual': '2', 'ref_station_id': '0375*16\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5030230', 'antenna_altitude': '54.339', 'geo_sep': '', 'latitude': '4434.0470943', 'num_sats': '07', 'horizontal_dil': '1.2', 'altitude_units': 'M', 'northing': 103882.84991531353}
2{'age_gps_data': '0.12', 'easting': 2279610.8651458314, 'latd': 44.56744055666667, 'lat_direction': 'N', 'timestamp': '024446.00', 'lond': 123.27504638, 'gps_qual': '2', 'ref_station_id': '0375*12\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5027828', 'antenna_altitude': '52.161', 'geo_sep': '', 'latitude': '4434.0464334', 'num_sats': '05', 'horizontal_dil': '3.0', 'altitude_units': 'M', 'northing': 103881.61575526092}
3{'age_gps_data': '', 'easting': 2279609.8831470334, 'latd': 44.567515246666666, 'lat_direction': 'N', 'timestamp': '024447.00', 'lond': 123.27506234, 'gps_qual': '1', 'ref_station_id': '*03\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5037404', 'antenna_altitude': '52.656', 'geo_sep': '', 'latitude': '4434.0509148', 'num_sats': '13', 'horizontal_dil': '0.8', 'altitude_units': 'M', 'northing': 103889.95377721917}
1{'age_gps_data': '1.15', 'easting': 2279610.592987775, 'latd': 44.56745259, 'lat_direction': 'N', 'timestamp': '024445.00', 'lond': 123.27505038666666, 'gps_qual': '2', 'ref_station_id': '0375*1A\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5030232', 'antenna_altitude': '54.452', 'geo_sep': '', 'latitude': '4434.0471554', 'num_sats': '08', 'horizontal_dil': '1.2', 'altitude_units': 'M', 'northing': 103882.96301250719}
2{'age_gps_data': '1.12', 'easting': 2279610.85915502, 'latd': 44.56744040833333, 'lat_direction': 'N', 'timestamp': '024447.00', 'lond': 123.27504644833333, 'gps_qual': '2', 'ref_station_id': '0375*16\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5027869', 'antenna_altitude': '52.145', 'geo_sep': '', 'latitude': '4434.0464245', 'num_sats': '05', 'horizontal_dil': '3.0', 'altitude_units': 'M', 'northing': 103881.59946893249}
3{'age_gps_data': '', 'easting': 2279609.852884867, 'latd': 44.567514875, 'lat_direction': 'N', 'timestamp': '024448.00', 'lond': 123.27506270333333, 'gps_qual': '1', 'ref_station_id': '*02\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5037622', 'antenna_altitude': '52.582', 'geo_sep': '', 'latitude': '4434.0508925', 'num_sats': '13', 'horizontal_dil': '0.8', 'altitude_units': 'M', 'northing': 103889.91349397693}
1{'age_gps_data': '0.31', 'easting': 2279610.5873198328, 'latd': 44.56745283833333, 'lat_direction': 'N', 'timestamp': '024446.00', 'lond': 123.27505047, 'gps_qual': '2', 'ref_station_id': '0375*1F\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5030282', 'antenna_altitude': '54.475', 'geo_sep': '', 'latitude': '4434.0471703', 'num_sats': '07', 'horizontal_dil': '1.2', 'altitude_units': 'M', 'northing': 103882.9908177806}
2{'age_gps_data': '0.35', 'easting': 2279610.860245433, 'latd': 44.56744024333333, 'lat_direction': 'N', 'timestamp': '024448.00', 'lond': 123.27504642666666, 'gps_qual': '2', 'ref_station_id': '0375*14\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5027856', 'antenna_altitude': '52.126', 'geo_sep': '', 'latitude': '4434.0464146', 'num_sats': '05', 'horizontal_dil': '3.0', 'altitude_units': 'M', 'northing': 103881.58108622208}
3{'age_gps_data': '', 'easting': 2279610.0371487304, 'latd': 44.567535666666664, 'lat_direction': 'N', 'timestamp': '024449.00', 'lond': 123.27506138166666, 'gps_qual': '1', 'ref_station_id': '*03\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5036829', 'antenna_altitude': '55.490', 'geo_sep': '', 'latitude': '4434.0521400', 'num_sats': '12', 'horizontal_dil': '0.9', 'altitude_units': 'M', 'northing': 103892.21884775069}
1{'age_gps_data': '0.11', 'easting': 2279610.586940488, 'latd': 44.567453155, 'lat_direction': 'N', 'timestamp': '024447.00', 'lond': 123.27505049, 'gps_qual': '2', 'ref_station_id': '0375*1E\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5030294', 'antenna_altitude': '54.511', 'geo_sep': '', 'latitude': '4434.0471893', 'num_sats': '07', 'horizontal_dil': '1.2', 'altitude_units': 'M', 'northing': 103883.02603885066}
2{'age_gps_data': '0.10', 'easting': 2279610.853070178, 'latd': 44.567440096666665, 'lat_direction': 'N', 'timestamp': '024449.00', 'lond': 123.27504651, 'gps_qual': '2', 'ref_station_id': '0375*1B\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5027906', 'antenna_altitude': '52.125', 'geo_sep': '', 'latitude': '4434.0464058', 'num_sats': '05', 'horizontal_dil': '3.0', 'altitude_units': 'M', 'northing': 103881.56502589956}
3{'age_gps_data': '', 'easting': 2279610.0258162655, 'latd': 44.567536788333335, 'lat_direction': 'N', 'timestamp': '024450.00', 'lond': 123.27506157833334, 'gps_qual': '1', 'ref_station_id': '*0D\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5036947', 'antenna_altitude': '55.643', 'geo_sep': '', 'latitude': '4434.0522073', 'num_sats': '12', 'horizontal_dil': '0.9', 'altitude_units': 'M', 'northing': 103892.34394772723}
2{'age_gps_data': '0.41', 'easting': 2279610.852624981, 'latd': 44.56743998, 'lat_direction': 'N', 'timestamp': '024450.00', 'lond': 123.27504651, 'gps_qual': '2', 'ref_station_id': '0375*1A\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5027906', 'antenna_altitude': '52.109', 'geo_sep': '', 'latitude': '4434.0463988', 'num_sats': '05', 'horizontal_dil': '3.0', 'altitude_units': 'M', 'northing': 103881.55206981767}
1{'age_gps_data': '1.11', 'easting': 2279610.5855572727, 'latd': 44.56745359, 'lat_direction': 'N', 'timestamp': '024448.00', 'lond': 123.27505052833334, 'gps_qual': '2', 'ref_station_id': '0375*1B\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5030317', 'antenna_altitude': '54.555', 'geo_sep': '', 'latitude': '4434.0472154', 'num_sats': '07', 'horizontal_dil': '1.2', 'altitude_units': 'M', 'northing': 103883.07445110288}
3{'age_gps_data': '', 'easting': 2279610.0084088333, 'latd': 44.567538051666666, 'lat_direction': 'N', 'timestamp': '024451.00', 'lond': 123.27506185833333, 'gps_qual': '1', 'ref_station_id': '*0B\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5037115', 'antenna_altitude': '55.798', 'geo_sep': '', 'latitude': '4434.0522831', 'num_sats': '12', 'horizontal_dil': '0.9', 'altitude_units': 'M', 'northing': 103892.48500741553}
1{'age_gps_data': '0.16', 'easting': 2279610.586254134, 'latd': 44.56745405, 'lat_direction': 'N', 'timestamp': '024449.00', 'lond': 123.27505054166667, 'gps_qual': '2', 'ref_station_id': '0375*14\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5030325', 'antenna_altitude': '54.597', 'geo_sep': '', 'latitude': '4434.0472430', 'num_sats': '07', 'horizontal_dil': '1.2', 'altitude_units': 'M', 'northing': 103883.1255714614}
2{'age_gps_data': '1.41', 'easting': 2279610.84972697, 'latd': 44.56743981, 'lat_direction': 'N', 'timestamp': '024451.00', 'lond': 123.27504653833333, 'gps_qual': '2', 'ref_station_id': '0375*1A\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5027923', 'antenna_altitude': '52.099', 'geo_sep': '', 'latitude': '4434.0463886', 'num_sats': '05', 'horizontal_dil': '3.0', 'altitude_units': 'M', 'northing': 103881.53326824307}
3{'age_gps_data': '', 'easting': 2279610.0002085725, 'latd': 44.567539196666665, 'lat_direction': 'N', 'timestamp': '024452.00', 'lond': 123.27506201666667, 'gps_qual': '1', 'ref_station_id': '*01\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5037210', 'antenna_altitude': '55.970', 'geo_sep': '', 'latitude': '4434.0523518', 'num_sats': '12', 'horizontal_dil': '0.9', 'altitude_units': 'M', 'northing': 103892.61259403825}
2{'age_gps_data': '0.42', 'easting': 2279610.845393857, 'latd': 44.56743968, 'lat_direction': 'N', 'timestamp': '024452.00', 'lond': 123.27504658666666, 'gps_qual': '2', 'ref_station_id': '0375*16\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5027952', 'antenna_altitude': '52.094', 'geo_sep': '', 'latitude': '4434.0463808', 'num_sats': '05', 'horizontal_dil': '3.0', 'altitude_units': 'M', 'northing': 103881.5189633118}
1{'age_gps_data': '1.16', 'easting': 2279610.5826292313, 'latd': 44.56745452166667, 'lat_direction': 'N', 'timestamp': '024450.00', 'lond': 123.27505061, 'gps_qual': '2', 'ref_station_id': '0375*16\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5030366', 'antenna_altitude': '54.656', 'geo_sep': '', 'latitude': '4434.0472713', 'num_sats': '07', 'horizontal_dil': '1.2', 'altitude_units': 'M', 'northing': 103883.17813746352}
3{'age_gps_data': '', 'easting': 2279609.9837094913, 'latd': 44.56754049, 'lat_direction': 'N', 'timestamp': '024453.00', 'lond': 123.27506228666667, 'gps_qual': '1', 'ref_station_id': '*09\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5037372', 'antenna_altitude': '56.126', 'geo_sep': '', 'latitude': '4434.0524294', 'num_sats': '12', 'horizontal_dil': '0.9', 'altitude_units': 'M', 'northing': 103892.75695801247}
1{'age_gps_data': '0.37', 'easting': 2279610.5771787753, 'latd': 44.56745486166667, 'lat_direction': 'N', 'timestamp': '024451.00', 'lond': 123.275050695, 'gps_qual': '2', 'ref_station_id': '0375*18\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5030417', 'antenna_altitude': '54.682', 'geo_sep': '', 'latitude': '4434.0472917', 'num_sats': '08', 'horizontal_dil': '1.2', 'altitude_units': 'M', 'northing': 103883.21612706315}
2{'age_gps_data': '0.38', 'easting': 2279610.845299339, 'latd': 44.56744021, 'lat_direction': 'N', 'timestamp': '024453.00', 'lond': 123.27504661333333, 'gps_qual': '2', 'ref_station_id': '0375*1D\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5027968', 'antenna_altitude': '52.156', 'geo_sep': '', 'latitude': '4434.0464126', 'num_sats': '06', 'horizontal_dil': '3.0', 'altitude_units': 'M', 'northing': 103881.57789369207}
3{'age_gps_data': '', 'easting': 2279609.9668936585, 'latd': 44.567541735, 'lat_direction': 'N', 'timestamp': '024454.00', 'lond': 123.27506255833333, 'gps_qual': '1', 'ref_station_id': '*0A\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5037535', 'antenna_altitude': '56.285', 'geo_sep': '', 'latitude': '4434.0525041', 'num_sats': '12', 'horizontal_dil': '0.9', 'altitude_units': 'M', 'northing': 103892.89595901221}
1{'age_gps_data': '0.05', 'easting': 2279610.5757270935, 'latd': 44.567454966666666, 'lat_direction': 'N', 'timestamp': '024452.00', 'lond': 123.27505071833333, 'gps_qual': '2', 'ref_station_id': '0375*14\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5030431', 'antenna_altitude': '54.700', 'geo_sep': '', 'latitude': '4434.0472980', 'num_sats': '07', 'horizontal_dil': '1.2', 'altitude_units': 'M', 'northing': 103883.22785118874}
2{'age_gps_data': '0.04', 'easting': 2279610.8416595836, 'latd': 44.567440088333335, 'lat_direction': 'N', 'timestamp': '024454.00', 'lond': 123.27504665333333, 'gps_qual': '2', 'ref_station_id': '0375*17\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5027992', 'antenna_altitude': '52.140', 'geo_sep': '', 'latitude': '4434.0464053', 'num_sats': '05', 'horizontal_dil': '3.0', 'altitude_units': 'M', 'northing': 103881.56449146476}
3{'age_gps_data': '', 'easting': 2279609.953263522, 'latd': 44.567542913333334, 'lat_direction': 'N', 'timestamp': '024455.00', 'lond': 123.27506278666667, 'gps_qual': '1', 'ref_station_id': '*0D\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5037672', 'antenna_altitude': '56.447', 'geo_sep': '', 'latitude': '4434.0525748', 'num_sats': '12', 'horizontal_dil': '0.9', 'altitude_units': 'M', 'northing': 103893.02743832674}
1{'age_gps_data': '0.43', 'easting': 2279610.5768935825, 'latd': 44.56745516833333, 'lat_direction': 'N', 'timestamp': '024453.00', 'lond': 123.27505071333333, 'gps_qual': '2', 'ref_station_id': '0375*1C\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5030428', 'antenna_altitude': '54.712', 'geo_sep': '', 'latitude': '4434.0473101', 'num_sats': '07', 'horizontal_dil': '1.2', 'altitude_units': 'M', 'northing': 103883.25023306534}
2{'age_gps_data': '0.40', 'easting': 2279610.8382144915, 'latd': 44.56743994833333, 'lat_direction': 'N', 'timestamp': '024455.00', 'lond': 123.27504669, 'gps_qual': '2', 'ref_station_id': '0375*15\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5028014', 'antenna_altitude': '52.119', 'geo_sep': '', 'latitude': '4434.0463969', 'num_sats': '05', 'horizontal_dil': '3.0', 'altitude_units': 'M', 'northing': 103881.54904418625}
3{'age_gps_data': '', 'easting': 2279609.9406535993, 'latd': 44.567544255, 'lat_direction': 'N', 'timestamp': '024456.00', 'lond': 123.27506301, 'gps_qual': '1', 'ref_station_id': '*0B\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5037806', 'antenna_altitude': '56.620', 'geo_sep': '', 'latitude': '4434.0526553', 'num_sats': '12', 'horizontal_dil': '0.9', 'altitude_units': 'M', 'northing': 103893.17704251781}
2{'age_gps_data': '0.10', 'easting': 2279610.833484445, 'latd': 44.567439818333334, 'lat_direction': 'N', 'timestamp': '024456.00', 'lond': 123.27504674333333, 'gps_qual': '2', 'ref_station_id': '0375*1F\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5028046', 'antenna_altitude': '52.114', 'geo_sep': '', 'latitude': '4434.0463891', 'num_sats': '05', 'horizontal_dil': '3.0', 'altitude_units': 'M', 'northing': 103881.53475289512}
1{'age_gps_data': '0.15', 'easting': 2279610.5765728476, 'latd': 44.56745536166667, 'lat_direction': 'N', 'timestamp': '024454.00', 'lond': 123.27505072666666, 'gps_qual': '2', 'ref_station_id': '0375*10\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5030436', 'antenna_altitude': '54.722', 'geo_sep': '', 'latitude': '4434.0473217', 'num_sats': '07', 'horizontal_dil': '1.2', 'altitude_units': 'M', 'northing': 103883.2717395192}
3{'age_gps_data': '', 'easting': 2279609.3992231796, 'latd': 44.56761117, 'lat_direction': 'N', 'timestamp': '024457.00', 'lond': 123.27507304666666, 'gps_qual': '1', 'ref_station_id': '*05\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5043828', 'antenna_altitude': '65.273', 'geo_sep': '', 'latitude': '4434.0566702', 'num_sats': '12', 'horizontal_dil': '0.9', 'altitude_units': 'M', 'northing': 103900.63547582738}
1{'age_gps_data': '0.45', 'easting': 2279610.577613145, 'latd': 44.56745591166667, 'lat_direction': 'N', 'timestamp': '024455.00', 'lond': 123.27505074, 'gps_qual': '2', 'ref_station_id': '0375*13\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5030444', 'antenna_altitude': '54.788', 'geo_sep': '', 'latitude': '4434.0473547', 'num_sats': '07', 'horizontal_dil': '1.2', 'altitude_units': 'M', 'northing': 103883.33285457268}
2{'age_gps_data': '1.10', 'easting': 2279610.827651386, 'latd': 44.567439676666666, 'lat_direction': 'N', 'timestamp': '024457.00', 'lond': 123.27504681, 'gps_qual': '2', 'ref_station_id': '0375*1D\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5028086', 'antenna_altitude': '52.105', 'geo_sep': '', 'latitude': '4434.0463806', 'num_sats': '05', 'horizontal_dil': '3.0', 'altitude_units': 'M', 'northing': 103881.51920236927}
3{'age_gps_data': '', 'easting': 2279609.7895606873, 'latd': 44.567562806666665, 'lat_direction': 'N', 'timestamp': '024458.00', 'lond': 123.275065805, 'gps_qual': '1', 'ref_station_id': '*0E\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5039483', 'antenna_altitude': '59.035', 'geo_sep': '', 'latitude': '4434.0537684', 'num_sats': '12', 'horizontal_dil': '0.9', 'altitude_units': 'M', 'northing': 103895.24486937374}
1{'age_gps_data': '0.11', 'easting': 2279610.5739187673, 'latd': 44.567455671666664, 'lat_direction': 'N', 'timestamp': '024456.00', 'lond': 123.275050775, 'gps_qual': '2', 'ref_station_id': '0375*17\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5030465', 'antenna_altitude': '54.773', 'geo_sep': '', 'latitude': '4434.0473403', 'num_sats': '07', 'horizontal_dil': '1.2', 'altitude_units': 'M', 'northing': 103883.30629753321}
2{'age_gps_data': '0.53', 'easting': 2279610.8108403278, 'latd': 44.56743946666667, 'lat_direction': 'N', 'timestamp': '024458.00', 'lond': 123.27504701166667, 'gps_qual': '2', 'ref_station_id': '0375*12\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5028207', 'antenna_altitude': '52.119', 'geo_sep': '', 'latitude': '4434.0463680', 'num_sats': '05', 'horizontal_dil': '3.0', 'altitude_units': 'M', 'northing': 103881.49643154442}
1{'age_gps_data': '1.11', 'easting': 2279610.5697385357, 'latd': 44.567455235, 'lat_direction': 'N', 'timestamp': '024457.00', 'lond': 123.27505080666667, 'gps_qual': '2', 'ref_station_id': '0375*1F\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5030484', 'antenna_altitude': '54.744', 'geo_sep': '', 'latitude': '4434.0473141', 'num_sats': '07', 'horizontal_dil': '1.2', 'altitude_units': 'M', 'northing': 103883.2578911474}
3{'age_gps_data': '', 'easting': 2279609.768155096, 'latd': 44.56756343833333, 'lat_direction': 'N', 'timestamp': '024459.00', 'lond': 123.275066105, 'gps_qual': '1', 'ref_station_id': '*08\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5039663', 'antenna_altitude': '59.159', 'geo_sep': '', 'latitude': '4434.0538063', 'num_sats': '12', 'horizontal_dil': '0.9', 'altitude_units': 'M', 'northing': 103895.3158356836}
2{'age_gps_data': '0.13', 'easting': 2279610.811234402, 'latd': 44.567439916666665, 'lat_direction': 'N', 'timestamp': '024459.00', 'lond': 123.27504702833333, 'gps_qual': '2', 'ref_station_id': '0375*11\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5028217', 'antenna_altitude': '52.168', 'geo_sep': '', 'latitude': '4434.0463950', 'num_sats': '06', 'horizontal_dil': '3.0', 'altitude_units': 'M', 'northing': 103881.5464504743}
3{'age_gps_data': '', 'easting': 2279610.48384528, 'latd': 44.56747561666667, 'lat_direction': 'N', 'timestamp': '024500.00', 'lond': 123.27505286833333, 'gps_qual': '1', 'ref_station_id': '*0E\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5031721', 'antenna_altitude': '47.811', 'geo_sep': '', 'latitude': '4434.0485370', 'num_sats': '11', 'horizontal_dil': '1.3', 'altitude_units': 'M', 'northing': 103885.5269429544}
1{'age_gps_data': '0.37', 'easting': 2279610.567458929, 'latd': 44.567454915, 'lat_direction': 'N', 'timestamp': '024458.00', 'lond': 123.27505082, 'gps_qual': '2', 'ref_station_id': '0375*1A\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5030492', 'antenna_altitude': '54.709', 'geo_sep': '', 'latitude': '4434.0472949', 'num_sats': '07', 'horizontal_dil': '1.2', 'altitude_units': 'M', 'northing': 103883.22239083238}
2{'age_gps_data': '1.13', 'easting': 2279610.8114808286, 'latd': 44.56744046666667, 'lat_direction': 'N', 'timestamp': '024500.00', 'lond': 123.27504705166666, 'gps_qual': '2', 'ref_station_id': '0375*11\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5028231', 'antenna_altitude': '52.226', 'geo_sep': '', 'latitude': '4434.0464280', 'num_sats': '06', 'horizontal_dil': '3.0', 'altitude_units': 'M', 'northing': 103881.60759280436}
3{'age_gps_data': '', 'easting': 2279610.496522992, 'latd': 44.567475645, 'lat_direction': 'N', 'timestamp': '024501.00', 'lond': 123.27505271, 'gps_qual': '1', 'ref_station_id': '*07\r\n', 'geo_sep_units': '', 'lon_direction': 'W', 'longitude': '12316.5031626', 'antenna_altitude': '47.806', 'geo_sep': '', 'latitude': '4434.0485387', 'num_sats': '11', 'horizontal_dil': '1.3', 'altitude_units': 'M', 'northing': 103885.52965751477}
